Category,Indicator,Element,indicatorNr,elemNr,labelShort,hasPredecessor,description,legacySubComponent,doExcludeCompanies,excludedCompanies,doExcludeServices,excludedServices,reversedScoring
G,G01,G01.01,1,1,G1.1,TRUE,"Does the company make an <a href='#glossary-explicit'>explicit</a>, clearly articulated <a href='#glossary-policycommitment'>policy commitment</a> to human rights, including to freedom of expression and information?",F,NA,NA,NA,NA,NA
G,G01,G01.02,1,2,G1.2,TRUE,"Does the company make an <a href='#glossary-explicit'>explicit</a>, clearly articulated <a href='#glossary-policycommitment'>policy commitment</a> to human rights, including to privacy?",P,NA,NA,NA,NA,NA
G,G01,G01.03,1,3,G1.3,FALSE,"Does the company disclose an <a href='#glossary-explicit'>explicit</a>, clearly articulated <a href='#glossary-policycommitment'>policy commitment</a> to human rights in its development and use of algorithmic systems?",NA,NA,NA,NA,NA,NA
G,G02,G02.01,2,1,G2.1,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that the <a href='#glossary-boardofdirectors'>board of directors</a> exercises formal <a href='#glossary-oversight'>oversight</a> over how company practices affect freedom of expression and information?,F,NA,NA,NA,NA,NA
G,G02,G02.02,2,2,G2.2,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that the <a href='#glossary-boardofdirectors'>board of directors</a> exercises formal <a href='#glossary-oversight'>oversight</a> over how company practices affect privacy?,P,NA,NA,NA,NA,NA
G,G02,G02.03,2,3,G2.3,TRUE,"Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that an <a href='#glossary-executiveleveloversight'>executive-level</a> committee, team, program or officer <a href='#glossary-oversight'>oversees</a> how company practices affect freedom of expression and information?",F,NA,NA,NA,NA,NA
G,G02,G02.04,2,4,G2.4,TRUE,"Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that an <a href='#glossary-executiveleveloversight'>executive-level</a> committee, team, program or officer <a href='#glossary-oversight'>oversees</a> how company practices affect privacy?",P,NA,NA,NA,NA,NA
G,G02,G02.05,2,5,G2.5,TRUE,"Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that a <a href='#glossary-management'>management-level</a> committee, team, program or officer <a href='#glossary-oversight'>oversees</a> how company practices affect freedom of expression and information?",F,NA,NA,NA,NA,NA
G,G02,G02.06,2,6,G2.6,TRUE,"Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that a <a href='#glossary-management'>management-level</a> committee, team, program or officer <a href='#glossary-oversight'>oversees</a> how company practices affect privacy?",P,NA,NA,NA,NA,NA
G,G03,G03.01,3,1,G3.1,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it provides employee training on freedom of expression and information issues?,F,NA,NA,NA,NA,NA
G,G03,G03.02,3,2,G3.2,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it provides employee training on privacy issues?,P,NA,NA,NA,NA,NA
G,G03,G03.03,3,3,G3.3,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it maintains an employee <a href='#glossary-whistleblower'>whistleblower program</a> through which employees can report concerns related to how the company treats its users' freedom of expression and information rights?,F,NA,NA,NA,NA,NA
G,G03,G03.04,3,4,G3.4,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it maintains an employee <a href='#glossary-whistleblower'>whistleblower program</a> through which employees can report concerns related to how the company treats its users' privacy rights?,P,NA,NA,NA,NA,NA
G,G04a,G04a.01,4,1,G4a.1,TRUE,Does the company <a href='#glossary-hria'> assess</a> how laws affect freedom of expression and information in jurisdictions where it operates?,F,NA,NA,NA,NA,NA
G,G04a,G04a.02,4,2,G4a.2,TRUE,Does the company <a href='#glossary-hria'> assess</a> how laws affect privacy in jurisdictions where it operates?,P,NA,NA,NA,NA,NA
G,G04a,G04a.03,4,3,G4a.3,TRUE,Does the company <a href='#glossary-hria'> assess</a> freedom of expression and information risks associated with existing products and services in jurisdictions where it operates?,F,NA,NA,NA,NA,NA
G,G04a,G04a.04,4,4,G4a.4,TRUE,Does the company <a href='#glossary-hria'> assess</a> privacy risks associated with existing products and services in jurisdictions where it operates?,P,NA,NA,NA,NA,NA
G,G04a,G04a.05,4,5,G4a.5,TRUE,"Does the company <a href='#glossary-hria'> assess</a> freedom of expression and information risks associated with a new activity, including the launch and/or acquisition of new products, services, or companies, or entry into new markets or jurisdictions?",F,NA,NA,NA,NA,NA
G,G04a,G04a.06,4,6,G4a.6,TRUE,"Does the company <a href='#glossary-hria'> assess</a> privacy risks associated with a new activity, including the launch and/or acquisition of new products, services, or companies, or entry into new markets or jurisdictions?",P,NA,NA,NA,NA,NA
G,G04a,G04a.07,4,7,G4a.7,FALSE,Does the company conduct additional evaluation whenever the company's <a href='#glossary-hria'> risk assessments</a> identify concerns?,NA,NA,NA,NA,NA,NA
G,G04a,G04a.08,4,8,G4a.8,FALSE,Do <a href='#glossary-seniorleadership'>senior executives</a> and/or members of the company's <a href='#glossary-boardofdirectors'>board of directors</a> review and consider the results of <a href='#glossary-hria'>assessments</a> and due diligence in their decision-making?,NA,NA,NA,NA,NA,NA
G,G04a,G04a.09,4,9,G4a.9,FALSE,Does the company conduct <a href='#glossary-hria'>assessments</a> on a regular schedule?,NA,NA,NA,NA,NA,NA
G,G04a,G04a.10,4,10,G4a.10,FALSE,Are the company's <a href='#glossary-hria'>assessments</a> assured by an external <a href='#glossary-thirdparty'>third party</a>?,NA,NA,NA,NA,NA,NA
G,G04a,G04a.11,4,11,G4a.11,FALSE,Is the external <a href='#glossary-thirdparty'>third party</a> that assures the <a href='#glossary-hria'>assessment</a> accredited to a relevant and reputable human rights standard by a credible organization?,NA,NA,NA,NA,NA,NA
G,G04b,G04b.01,4,1,G4b.1,TRUE,Does the company <a href='#glossary-hria'> assess</a> freedom of expression and information risks of enforcing its terms of service?,F,NA,NA,NA,NA,NA
G,G04b,G04b.02,4,2,G4b.2,TRUE,Does the company conduct <a href='#glossary-hria'> risk assessments</a> of its enforcement of its privacy policies?,P,NA,NA,NA,NA,NA
G,G04b,G04b.03,4,3,G4b.3,FALSE,Does the company <a href='#glossary-hria'> assess</a> discrimination risks associated with its processes for enforcing its <a href='#glossary-tos'> terms of service</a>?,NA,NA,NA,NA,NA,NA
G,G04b,G04b.04,4,4,G4b.4,FALSE,Does the company <a href='#glossary-hria'> assess</a> discrimination risks associated with its processes for enforcing its <a href='#glossary-privacypolicies'> privacy policies</a>?,NA,NA,NA,NA,NA,NA
G,G04b,G04b.05,4,5,G4b.5,FALSE,Does the company conduct additional evaluation whenever the company's <a href='#glossary-hria'> risk assessments</a> identify concerns?,NA,NA,NA,NA,NA,NA
G,G04b,G04b.06,4,6,G4b.6,FALSE,Do <a href='#glossary-seniorleadership'>senior executives</a> and/or members of the company's <a href='#glossary-boardofdirectors'>board of directors</a> review and consider the results of <a href='#glossary-hria'>assessments</a> and due diligence in their decision-making?,NA,NA,NA,NA,NA,NA
G,G04b,G04b.07,4,7,G4b.7,FALSE,Does the company conduct <a href='#glossary-hria'>assessments</a> on a regular schedule?,NA,NA,NA,NA,NA,NA
G,G04b,G04b.08,4,8,G4b.8,FALSE,Are the company's <a href='#glossary-hria'>assessments</a> assured by an external <a href='#glossary-thirdparty'>third party</a>?,NA,NA,NA,NA,NA,NA
G,G04b,G04b.09,4,9,G4b.9,FALSE,Is the external <a href='#glossary-thirdparty'>third party</a> that assures the <a href='#glossary-hria'>assessments</a> accredited to a relevant and reputable human rights standard by a credible organization?,NA,NA,NA,NA,NA,NA
G,G04c,G04c.01,4,1,G4c.1,TRUE,Does the company <a href='#glossary-hria'> assess</a> freedom of expression and information risks associated with its <a href='#glossary-targetedad'>targeted advertising</a> policies and practices?,F,NA,NA,NA,NA,NA
G,G04c,G04c.02,4,2,G4c.2,TRUE,Does the company <a href='#glossary-hria'> assess</a> privacy risks associated with its <a href='#glossary-targetedad'>targeted advertising</a> policies and practices?,P,NA,NA,NA,NA,NA
G,G04c,G04c.03,4,3,G4c.3,FALSE,Does the company <a href='#glossary-hria'> assess</a> discrimination risks associated with its <a href='#glossary-targetedad'>targeted advertising</a> policies and practices?,NA,NA,NA,NA,NA,NA
G,G04c,G04c.04,4,4,G4c.4,FALSE,Does the company conduct additional evaluation whenever the company's <a href='#glossary-hria'> risk assessments</a> identify concerns?,NA,NA,NA,NA,NA,NA
G,G04c,G04c.05,4,5,G4c.5,FALSE,Do <a href='#glossary-seniorleadership'>senior executives</a> and/or members of the company's <a href='#glossary-boardofdirectors'>board of directors</a> review and consider the results of <a href='#glossary-hria'>assessments</a> and due diligence in their decision-making?,NA,NA,NA,NA,NA,NA
G,G04c,G04c.06,4,6,G4c.6,FALSE,Does the company conduct an <a href='#glossary-hria'>assessments </a>on a regular schedule?,NA,NA,NA,NA,NA,NA
G,G04c,G04c.07,4,7,G4c.7,FALSE,Are the company's <a href='#glossary-hria'>assessments</a> assured by an external <a href='#glossary-thirdparty'>third party</a>?,NA,NA,NA,NA,NA,NA
G,G04c,G04c.08,4,8,G4c.8,FALSE,Is the external <a href='#glossary-thirdparty'>third party</a> that assures the <a href='#glossary-hria'>assessment</a> accredited to a relevant and reputable human rights standard by a credible organization?,NA,NA,NA,NA,NA,NA
G,G04d,G04d.01,4,1,G4d.1,TRUE,Does the company <a href='#glossary-hria'>assess</a> freedom of expression and information risks associated with its development and use of <a href='#glossary-algsys'>algorithmic systems?</a>,F,NA,NA,NA,NA,NA
G,G04d,G04d.02,4,2,G4d.2,TRUE,Does the company <a href='#glossary-hria'>assess</a> privacy risks associated with its development and use of <a href='#glossary-algsys'>algorithmic systems?</a>,P,NA,NA,NA,NA,NA
G,G04d,G04d.03,4,3,G4d.3,FALSE,Does the company <a href='#glossary-hria'>assess</a> discrimination risks associated with its development and use of <a href='#glossary-algsys'>algorithmic systems</a>?,NA,NA,NA,NA,NA,NA
G,G04d,G04d.04,4,4,G4d.4,FALSE,Does the company conduct additional evaluation whenever the company's <a href='#glossary-hria'>risk assessments </a>identify concerns?,NA,NA,NA,NA,NA,NA
G,G04d,G04d.05,4,5,G4d.5,FALSE,Do <a href='#glossary-seniorleadership'>senior executives</a> and/or members of the company's <a href='#glossary-boardofdirectors'>board of directors</a> review and consider the results of <a href='#glossary-hria'>assessments </a>and due diligence in their decision-making?,NA,NA,NA,NA,NA,NA
G,G04d,G04d.06,4,6,G4d.6,FALSE,Does the company conduct <a href='#glossary-hria'>assessments </a>on a regular schedule?,NA,NA,NA,NA,NA,NA
G,G04d,G04d.07,4,7,G4d.7,FALSE,Are the company's <a href='#glossary-hria'>assessments</a> assured by an external <a href='#glossary-thirdparty'>third party</a>?,NA,NA,NA,NA,NA,NA
G,G04d,G04d.08,4,8,G4d.8,FALSE,Is the external <a href='#glossary-thirdparty'>third party</a> that assures the <a href='#glossary-hria'>assessment</a> accredited to a relevant and reputable human rights standard by a credible organization?,NA,NA,NA,NA,NA,NA
G,G04e,G04e.01,4,1,G4e.1,FALSE,Does the company assess freedom of expression and information risks associated with its <a href='#glossary-zerorating'>zero-rating programs</a>?,NA,NA,NA,NA,NA,NA
G,G04e,G04e.02,4,2,G4e.2,FALSE,Does the company assess privacy risks associated with its <a href='#glossary-zerorating'>zero-rating</a> programs?,NA,NA,NA,NA,NA,NA
G,G04e,G04e.03,4,3,G4e.3,FALSE,Does the company assess discrimination risks associated with its <a href='#glossary-zerorating'>zero-rating </a>programs?,NA,NA,NA,NA,NA,NA
G,G04e,G04e.04,4,4,G4e.4,FALSE,Does the company conduct additional evaluation wherever the company's <a href='#glossary-hria'>risk assessments </a>identify concerns?,NA,NA,NA,NA,NA,NA
G,G04e,G04e.05,4,5,G4e.5,FALSE,Do <a href='#glossary-seniorleadership'>senior executives</a> and/or members of the company's <a href='#glossary-boardofdirectors'>board of directors</a> review and consider the results of <a href='#glossary-hria'>assessments </a>and due diligence in their decision-making?,NA,NA,NA,NA,NA,NA
G,G04e,G04e.06,4,6,G4e.6,FALSE,Does the company conduct assessments on a regular schedule?,NA,NA,NA,NA,NA,NA
G,G04e,G04e.07,4,7,G4e.7,FALSE,Are the company's assessments assured by an external <a href='#glossary-thirdparty'>third party</a>?,NA,NA,NA,NA,NA,NA
G,G04e,G04e.08,4,8,G4e.8,FALSE,Is the external <a href='#glossary-thirdparty'>third party</a> that assures the assessment accredited to a relevant and reputable human rights standard by a credible organization?,NA,NA,NA,NA,NA,NA
G,G05,G05.01,5,1,G5.1,FALSE,"Is the company a member of one or more <a href='#glossary-multi'>multi-stakeholder initiatives</a> that address the full range of ways in which users' fundamental rights to freedom of expression and information, privacy, and non-discrimination may be affected in the course of the company's operations?",NA,NA,NA,NA,NA,NA
G,G05,G05.02,5,2,G5.2,TRUE,"If the company is not a member of one or more such <a href='#glossary-multi'>multi-stakeholder initiatives</a>, is the company a member of any organizations that engages systematically and on a regular basis with non-industry and non-governmental stakeholders on freedom of expression and privacy issues?",NA,NA,NA,NA,NA,NA
G,G05,G05.03,5,3,G5.3,TRUE,"If the company is not a member of one of these organizations, does the company disclose that it initiates or participates in meetings with <a href='#glossary-stakeholder'>stakeholders</a> that represent, advocate on behalf of, or are people whose rights to freedom of expression and information and to privacy are directly impacted by the company's business?",NA,NA,NA,NA,NA,NA
G,G06a,G06a.01,6,1,G6a.1,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> it has a <a href='#glossary-grievance'>grievance mechanism(s)</a> enabling users to submit complaints if they feel their freedom of expression and information rights have been adversely affected by the company's policies or practices?,F,NA,NA,NA,NA,NA
G,G06a,G06a.02,6,2,G6a.2,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> it has a <a href='#glossary-grievance'>grievance mechanism(s)</a> enabling users to submit complaints if they feel their privacy has been adversely affected by the company's policies or practices?,P,NA,NA,NA,NA,NA
G,G06a,G06a.03,6,3,G6a.3,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its procedures for providing <a href='#glossary-remedy'>remedy</a> for freedom of expression and information-related <a href='#glossary-grievance'>grievances</a>?,F,NA,NA,NA,NA,NA
G,G06a,G06a.04,6,4,G6a.4,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its procedures for providing <a href='#glossary-remedy'>remedy</a> for privacy-related <a href='#glossary-grievance'>grievances</a>?,P,NA,NA,NA,NA,NA
G,G06a,G06a.05,6,5,G6a.5,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> timeframes for its <a href='#glossary-grievance'>grievance</a> and <a href='#glossary-remedy'>remedy</a> procedures?,NA,NA,NA,NA,NA,NA
G,G06a,G06a.06,6,6,G6a.6,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the number of complaints received related to freedom of expression?,F,NA,NA,NA,NA,NA
G,G06a,G06a.07,6,7,G6a.7,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the number of complaints received related to privacy?,P,NA,NA,NA,NA,NA
G,G06a,G06a.08,6,8,G6a.8,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> evidence that it is providing <a href='#glossary-remedy'>remedy</a> for freedom of expression <a href='#glossary-grievance'>grievances</a>?,F,NA,NA,NA,NA,NA
G,G06a,G06a.09,6,9,G6a.9,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> evidence that it is providing <a href='#glossary-remedy'>remedy</a> for privacy <a href='#glossary-grievance'>grievances</a>?,P,NA,NA,NA,NA,NA
G,G06b,G06b.01,6,1,G6b.1,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it offers <a href='#glossary-affecteduser'>affected users</a> the ability to <a href='#glossary-appeal'>appeal</a> <a href='#glossary-contentmoderation'>content-moderation actions</a>?,NA,NA,NA,NA,NA,NA
G,G06b,G06b.02,6,2,G6b.2,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it <a href='#glossary-notice'>notifies</a> the users who are <a href='#glossary-affecteduser'>affected</a> by a <a href='#glossary-contentmoderation'>content-moderation action</a>?,NA,NA,NA,NA,NA,NA
G,G06b,G06b.03,6,3,G6b.3,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> a timeframe for <a href='#glossary-notice'>notifying</a> <a href='#glossary-affecteduser'>affected users</a> when it takes a content-moderation action?,NA,NA,NA,NA,NA,NA
G,G06b,G06b.04,6,4,G6b.4,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> when <a href='#glossary-appeal'>appeals</a> are not permitted?,NA,NA,NA,NA,NA,NA
G,G06b,G06b.05,6,5,G6b.5,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its process for reviewing <a href='#glossary-appeal'>appeals</a>?,NA,NA,NA,NA,NA,NA
G,G06b,G06b.06,6,6,G6b.6,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its timeframe for reviewing <a href='#glossary-appeal'>appeals</a>?,NA,NA,NA,NA,NA,NA
G,G06b,G06b.07,6,7,G6b.7,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that such appeals are reviewed by at least one human not involved in the original <a href='#glossary-contentmoderation'>content-moderation action</a>?,NA,NA,NA,NA,NA,NA
G,G06b,G06b.08,6,8,G6b.8,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> what role automation plays in reviewing <a href='#glossary-appeal'>appeals</a>?,NA,NA,NA,NA,NA,NA
G,G06b,G06b.09,6,9,G6b.9,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that the <a href='#glossary-affecteduser'>affected users</a> have an opportunity to present additional information that will be considered in the review?,NA,NA,NA,NA,NA,NA
G,G06b,G06b.10,6,10,G6b.10,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it provides the <a href='#glossary-affecteduser'>affected users</a> with a statement outlining the reason for its decision?,NA,NA,NA,NA,NA,NA
G,G06b,G06b.11,6,11,G6b.11,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> evidence that it is addressing content moderation <a href='#glossary-appeal'>appeals</a>?,NA,NA,NA,NA,NA,NA
F,F01a,F01a.01,1,1,F1a.1,TRUE,Are the company's <a href='#glossary-tos'>terms of service</a> <a href='#glossary-easytofind'>easy to find</a>?,NA,NA,NA,NA,NA,NA
F,F01a,F01a.02,1,2,F1a.2,TRUE,Are the <a href='#glossary-tos'>terms of service</a> available in the primary language(s) spoken by users in the company's home jurisdiction?,NA,NA,NA,NA,NA,NA
F,F01a,F01a.03,1,3,F1a.3,TRUE,Are the <a href='#glossary-tos'>terms of service</a> presented in an <a href='#glossary-easytounderstand'>understandable manner</a>?,NA,NA,NA,NA,NA,NA
F,F01b,F01b.01,1,1,F1b.1,FALSE,Are the company's <a href='#glossary-advertisingcontentpolicies'>advertising content policies</a> <a href='#glossary-easytofind'>easy to find</a>?,NA,NA,NA,NA,NA,NA
F,F01b,F01b.02,1,2,F1b.2,FALSE,Are the company's <a href='#glossary-advertisingcontentpolicies'>advertising content policies</a> available in the primary language(s) spoken by users in the company's home jurisdiction?,NA,NA,NA,NA,NA,NA
F,F01b,F01b.03,1,3,F1b.3,FALSE,Are the company's <a href='#glossary-advertisingcontentpolicies'>advertising content policies</a> presented in an <a href='#glossary-easytounderstand'>understandable manner</a>?,NA,NA,NA,NA,NA,NA
F,F01b,F01b.04,1,4,F1b.4,FALSE,(For <a href='#glossary-mobile'>mobile ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it requires apps made available through its <a href='#glossary-appstore'>app store </a>to provide users with an <a href='#glossary-advertisingcontentpolicies'>advertising content policy</a>?,NA,TRUE,telecom,TRUE,pda | search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
F,F01b,F01b.05,1,5,F1b.5,FALSE,(For <a href='#glossary-personaldig'>personal digital assistant ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it requires <a href='#glossary-skills'>skills </a>made available through its <a href='#glossary-skillstore'>skill store</a> to provide users with an <a href='#glossary-advertisingcontentpolicies'>advertising content policy</a>?,NA,TRUE,telecom,TRUE,search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
F,F01c,F01c.01,1,1,F1c.1,FALSE,Are the company's <a href='#glossary-advertisingcontentpolicies'>advertising targeting policies</a> <a href='#glossary-easytofind'>easy to find</a>?,NA,NA,NA,NA,NA,NA
F,F01c,F01c.02,1,2,F1c.2,FALSE,Are the <a href='#glossary-advertisingcontentpolicies'>advertising targeting policies</a> available in the primary language(s) spoken by <a href='#glossary-user'>users </a>in the company's home jurisdiction?,NA,NA,NA,NA,NA,NA
F,F01c,F01c.03,1,3,F1c.3,FALSE,Are the <a href='#glossary-advertisingcontentpolicies'>advertising targeting policies</a> presented in an <a href='#glossary-easytounderstand'>understandable manner</a>?,NA,NA,NA,NA,NA,NA
F,F01c,F01c.04,1,4,F1c.4,FALSE,(For <a href='#glossary-mobile'>mobile ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it requires <a href='#glossary-app'>apps</a> made available through its <a href='#glossary-appstore'>app store</a> to provide users with an <a href='#glossary-advertisingcontentpolicies'>advertising targeting policy</a>?,NA,TRUE,telecom,TRUE,pda | search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
F,F01c,F01c.05,1,5,F1c.5,FALSE,(For <a href='#glossary-personaldig'>personal digital assistant ecosystems</a>): Does the company clearly disclose that it requires <a href='#glossary-skills'>skills</a> made available through its <a href='#glossary-skillstore'>skill store</a> to provide users with an <a href='#glossary-advertisingcontentpolicies'>advertising targeting policy</a>?,NA,TRUE,telecom,TRUE,search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
F,F01d,F01d.01,1,1,F1d.1,FALSE,Are the company's <a href='#glossary-algsysuse'>algorithmic system use policies</a> <a href='#glossary-easytofind'>easy to find</a>?,NA,NA,NA,NA,NA,NA
