Category,Indicator,Element,indicatorNr,elemNr,labelShort,hasPredecessor,description,legacySubComponent,doExcludeCompanies,excludedCompanies,doExcludeServices,excludedServices,reversedScoring
F,F01d,F01d.02,1,2,F1d.2,FALSE,Are the <a href='#glossary-algsysuse'>algorithmic system use policies</a> available in the primary language(s) spoken by users in the company's home jurisdiction?,NA,NA,NA,NA,NA,NA
F,F01d,F01d.03,1,3,F1d.3,FALSE,Are the <a href='#glossary-algsysuse'>algorithmic system use policies</a> presented in an <a href='#glossary-easytounderstand'>understandable manner</a>?,NA,NA,NA,NA,NA,NA
F,F02a,F02a.01,2,1,F2a.1,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it <a href='#glossary-direct'>directly notifies</a> users about all changes to its <a href='#glossary-tos'>terms of service</a>?,NA,NA,NA,NA,NA,NA
F,F02a,F02a.02,2,2,F2a.2,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> how it will <a href='#glossary-direct'>directly notify</a> <a href='#glossary-user'>users</a> of changes?,NA,NA,NA,NA,NA,NA
F,F02a,F02a.03,2,3,F2a.3,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the timeframe within which it <a href='#glossary-direct'>directly notifies</a> users of changes prior to these changes coming into effect?,NA,NA,NA,NA,NA,NA
F,F02a,F02a.04,2,4,F2a.4,TRUE,Does the company maintain a <a href='#glossary-publicarchive'>public archive</a> or <a href='#glossary-changelog'>change log</a>?,NA,NA,NA,NA,NA,NA
F,F02b,F02b.01,2,1,F2b.1,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it <a href='#glossary-direct'>directly notifies</a> users about changes to its <a href='#glossary-advertisingcontentpolicies'>advertising content policies</a>?,NA,NA,NA,NA,NA,NA
F,F02b,F02b.02,2,2,F2b.2,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> how it will <a href='#glossary-direct'>directly notify</a> users of changes?,NA,NA,NA,NA,NA,NA
F,F02b,F02b.03,2,3,F2b.3,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the timeframe within which it <a href='#glossary-direct'>directly notifies</a> <a href='#glossary-user%20'>users</a> of changes prior to these changes coming into effect?,NA,NA,NA,NA,NA,NA
F,F02b,F02b.04,2,4,F2b.4,FALSE,Does the company maintain a <a href='#glossary-publicarchive'>public archive</a> or <a href='#glossary-changelog'>change log</a>?,NA,NA,NA,NA,NA,NA
F,F02b,F02b.05,2,5,F2b.5,FALSE,(For <a href='#glossary-mobile'>mobile ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it requires <a href='#glossary-app'>apps</a> made available through its <a href='#glossary-appstore'>app store</a> to notify <a href='#glossary-user'>users</a> when the <a href='#glossary-app'>apps</a> change their <a href='#glossary-advertisingcontentpolicies'>advertising content policies</a>?,NA,TRUE,telecom,TRUE,pda | search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
F,F02b,F02b.06,2,6,F2b.6,FALSE,(For <a href='#glossary-personaldig'>personal digital assistant ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it requires <a href='#glossary-skills'>skills</a> made available through its <a href='#glossary-skillstore'>skill store</a> to notify users when the <a href='#glossary-skills'>skills</a> change their <a href='#glossary-advertisingcontentpolicies'>advertising content policies</a>?,NA,TRUE,telecom,TRUE,search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
F,F02c,F02c.01,2,1,F2c.1,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it <a href='#glossary-direct'>directly notifies</a> <a href='#glossary-user'>users</a> about changes to its <a href='#glossary-advertisingcontentpolicies'>advertising targeting policies</a>?,NA,NA,NA,NA,NA,NA
F,F02c,F02c.02,2,2,F2c.2,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> how it will <a href='#glossary-direct'>directly notify</a> <a href='#glossary-user'>users</a> of changes?,NA,NA,NA,NA,NA,NA
F,F02c,F02c.03,2,3,F2c.3,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the timeframe within which it <a href='#glossary-direct'>directly notifies </a>users of changes prior to these changes coming into effect?,NA,NA,NA,NA,NA,NA
F,F02c,F02c.04,2,4,F2c.4,FALSE,Does the company maintain a <a href='#glossary-publicarchive'>public archive</a> or <a href='#glossary-changelog'>change log</a>?,NA,NA,NA,NA,NA,NA
F,F02c,F02c.05,2,5,F2c.5,FALSE,(For <a href='#glossary-mobile'>mobile ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it requires <a href='#glossary-app'>apps</a> made available through its <a href='#glossary-appstore'>app store</a> to <a href='#glossary-direct'>directly notify </a>users when the <a href='#glossary-app'>apps</a> change their <a href='#glossary-advertisingcontentpolicies'>advertising targeting policies</a>?,NA,TRUE,telecom,TRUE,pda | search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
F,F02c,F02c.06,2,6,F2c.6,FALSE,(For <a href='#glossary-personaldig'>personal digital assistant ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it requires <a href='#glossary-skills'>skills</a> made available through its <a href='#glossary-skillstore'>skill store</a> to <a href='#glossary-direct'>notify</a> <a href='#glossary-user'>users</a> when the <a href='#glossary-skills'>skills</a> change their <a href='#glossary-advertisingcontentpolicies'>advertising targeting policies</a>?,NA,TRUE,telecom,TRUE,mobileEcosystem | search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
F,F02d,F02d.01,2,1,F2d.1,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it <a href='#glossary-direct'>directly notifies</a> <a href='#glossary-user'>users</a> about changes to its <a href='#glossary-algsysuse'>algorithmic system use policies</a>?,NA,NA,NA,NA,NA,NA
F,F02d,F02d.02,2,2,F2d.2,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> how it will <a href='#glossary-direct'>directly notify </a>users of changes?,NA,NA,NA,NA,NA,NA
F,F02d,F02d.03,2,3,F2d.3,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the timeframe within which it <a href='#glossary-direct'>directly notifies</a> <a href='#glossary-user'>users</a> of changes prior to these changes coming into effect?,NA,NA,NA,NA,NA,NA
F,F02d,F02d.04,2,4,F2d.4,FALSE,Does the company maintain a <a href='#glossary-publicarchive'>public archive</a> or <a href='#glossary-changelog'>change log</a>?,NA,NA,NA,NA,NA,NA
F,F03a,F03a.01,3,1,F3a.1,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> what types of <a href='#glossary-content'>content</a> or activities it does not permit?,NA,NA,NA,NA,NA,NA
F,F03a,F03a.02,3,2,F3a.2,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> why it may restrict a <a href='#glossary-account'>user's account</a>?,NA,NA,NA,TRUE,search,NA
F,F03a,F03a.03,3,3,F3a.3,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> information about the processes it uses to identify <a href='#glossary-content'>content</a> or <a href='#glossary-account'> accounts</a> that violate the company's rules?,NA,NA,NA,NA,NA,NA
F,F03a,F03a.04,3,4,F3a.4,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> how it uses <a href='#glossary-algsys'>algorithmic systems</a> to flag <a href='#glossary-content'>content</a> that might violate the company's rules?,NA,NA,NA,NA,NA,NA
F,F03a,F03a.05,3,5,F3a.5,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> whether any government authorities receive priority consideration when <a href='#glossary-flag'>flagging</a> <a href='#glossary-content'>content</a> to be restricted for violating the company's rules?,NA,NA,NA,TRUE,mobile | cloud | eCommerce | email,NA
F,F03a,F03a.06,3,6,F3a.6,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> whether any private entities receive priority consideration when <a href='#glossary-flag'>flagging</a> <a href='#glossary-content'>content</a> to be restricted for violating the company's rules?,NA,NA,NA,TRUE,mobile | cloud | eCommerce | email,NA
F,F03a,F03a.07,3,7,F3a.7,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its process for enforcing its rules once violations are detected,NA,NA,NA,NA,NA,NA
F,F03b,F03b.01,3,1,F3b.1,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> what types of <a href='#glossary-advertisingcontent'>advertising content </a>it does not permit?,NA,NA,NA,NA,NA,NA
F,F03b,F03b.02,3,2,F3b.2,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> whether it <a href='#glossary-require'>requires</a> all <a href='#glossary-advertisingcontent'>advertising content </a> be clearly labelled as such?,NA,NA,NA,NA,NA,NA
F,F03b,F03b.03,3,3,F3b.3,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the processes and technologies it uses to identify <a href='#glossary-advertisingcontent'>advertising content </a> or <a href='#glossary-account'>accounts </a>that violate the company's rules?,NA,NA,NA,NA,NA,NA
F,F03c,F03c.01,3,1,F3c.1,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> whether it enables <a href='#glossary-thirdparty'>third parties</a> to target its <a href='#glossary-user'>users</a> with <a href='#glossary-advertisingcontent'>advertising content</a>?,NA,NA,NA,NA,NA,NA
F,F03c,F03c.02,3,2,F3c.2,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> what types of <a href='#glossary-targetingpar'>targeting parameters</a> are not permitted?,NA,NA,NA,NA,NA,NA
F,F03c,F03c.03,3,3,F3c.3,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it does not permit <a href='#glossary-advertiser'>advertisers </a>to target specific individuals?,NA,NA,NA,NA,NA,NA
F,F03c,F03c.04,3,4,F3c.4,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that <a href='#glossary-algorithm'>algorithmically</a> generated <a href='#glossary-advertisingaudiencecategories'>advertising audience categories</a> are evaluated by human reviewers before they can be used?,NA,NA,NA,NA,NA,NA
F,F03c,F03c.05,3,5,F3c.5,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> information about the processes and technologies it uses to identify <a href='#glossary-advertisingcontent'>advertising content</a> or <a href='#glossary-account'>accounts </a>that violate the company's rules?,NA,NA,NA,NA,NA,NA
F,F04a,F04a.01,4,1,F4a.1,FALSE,Does the company publish data about the total number of pieces of <a href='#glossary-contentrestriction'>content restricted </a>for violating the company's rules?,NA,NA,NA,NA,NA,NA
F,F04a,F04a.02,4,2,F4a.2,FALSE,Does the company publish data on the number of pieces of <a href='#glossary-contentrestriction'>content restricted</a> based on which rule was violated?,NA,NA,NA,NA,NA,NA
F,F04a,F04a.03,4,3,F4a.3,FALSE,"Does the company publish data on the number of pieces of <a href='#glossary-content'>content</a> it <a href='#glossary-contentrestriction'>restricted </a>based on the format of content? (e.g. text, image, video, live video)?",NA,NA,NA,NA,NA,NA
F,F04a,F04a.04,4,4,F4a.4,FALSE,Does the company publish data on the number of pieces of <a href='#glossary-content'>content</a> it <a href='#glossary-contentrestriction'>restricted </a>based on the method used to identify the violation?,NA,NA,NA,NA,NA,NA
F,F04a,F04a.05,4,5,F4a.5,FALSE,Does the company publish this data at least four times a year?,NA,NA,NA,NA,NA,NA
F,F04a,F04a.06,4,6,F4a.6,FALSE,Can the data be exported as a <a href='#glossary-structureddata'>structured data</a> file?,NA,NA,NA,NA,NA,NA
F,F04b,F04b.01,4,1,F4b.1,FALSE,Does the company publish data on the total number of <a href='#glossary-accountrestriction'>accounts restricted</a> for violating the company's own rules?,NA,NA,NA,NA,NA,NA
F,F04b,F04b.02,4,2,F4b.2,FALSE,Does the company publish data on the number of <a href='#glossary-accountrestriction'>accounts restricted </a>based on which rule was violated?,NA,NA,NA,NA,NA,NA
F,F04b,F04b.03,4,3,F4b.3,FALSE,Does the company publish data on the number of <a href='#glossary-accountrestriction'>accounts restricted</a> based on the method used to identify the violation?,NA,NA,NA,NA,NA,NA
F,F04b,F04b.04,4,4,F4b.4,FALSE,Does the company publish this data at least four times a year?,NA,NA,NA,NA,NA,NA
F,F04b,F04b.05,4,5,F4b.5,FALSE,Can the data be exported as a <a href='#glossary-structureddata'>structured data</a> file?,NA,NA,NA,NA,NA,NA
F,F04c,F04c.01,4,1,F4c.1,FALSE,Does the company publish the number of <a href='#glossary-advertisement'>advertisements</a> it <a href='#glossary-contentrestriction'>restricted</a> to enforce its <a href='#glossary-advertisingcontentpolicies'>advertising content policies</a>?,NA,NA,NA,NA,NA,NA
F,F04c,F04c.02,4,2,F4c.2,FALSE,Does the company publish the number of <a href='#glossary-advertisement'>advertisements</a> it <a href='#glossary-contentrestriction'>restricted</a> based on which <a href='#glossary-advertisingcontentpolicies'>advertising content</a> rule was violated?,NA,NA,NA,NA,NA,NA
F,F04c,F04c.03,4,3,F4c.3,FALSE,Does the company publish the total number of <a href='#glossary-advertisement'>advertisements</a> it <a href='#glossary-contentrestriction'>restricted</a> to enforce its <a href='#glossary-advertisingtargetingpolicies'>advertising targeting policies</a>?,NA,NA,NA,NA,NA,NA
F,F04c,F04c.04,4,4,F4c.4,FALSE,Does the company publish the number of <a href='#glossary-advertisement'>advertisements</a> it <a href='#glossary-contentrestriction'>restricted</a> based on which <a href='#glossary-advertisingtargetingpolicies'>advertising targeting rule</a> was violated?,NA,NA,NA,NA,NA,NA
F,F04c,F04c.05,4,5,F4c.5,FALSE,Does the company publish this data at least once a year?,NA,NA,NA,NA,NA,NA
F,F04c,F04c.06,4,6,F4c.6,FALSE,Can the data be exported as a <a href='#glossary-structureddata'>structured data</a>?,NA,NA,NA,NA,NA,NA
F,F05a,F05a.01,5,1,F5a.1,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its process for responding to non-judicial <a href='#glossary-govdemands'>government demands</a>?,NA,NA,NA,NA,NA,NA
F,F05a,F05a.02,5,2,F5a.2,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its process for responding to <a href='#glossary-courtorders'>court orders</a>?,NA,NA,NA,NA,NA,NA
F,F05a,F05a.03,5,3,F5a.3,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its process for responding to <a href='#glossary-govdemands'>government demands</a> from foreign jurisdictions?,NA,NA,NA,NA,NA,NA
F,F05a,F05a.04,5,4,F5a.4,TRUE,Do the company's explanations <a href='#glossary-clearlydisclose'>clearly disclose</a> the legal basis under which it may comply with <a href='#glossary-govdemands'>government demands</a>?,NA,NA,NA,NA,NA,NA
F,F05a,F05a.05,5,5,F5a.5,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it carries out due diligence on <a href='#glossary-govdemands'>government demands</a> before deciding how to respond?,NA,NA,NA,NA,NA,NA
F,F05a,F05a.06,5,6,F5a.6,TRUE,Does the company commit to push back on inappropriate or overbroad <a href='#glossary-govdemands'>demands made by governments</a>?,NA,NA,NA,NA,NA,NA
F,F05a,F05a.07,5,7,F5a.7,TRUE,Does the company provide clear guidance or examples of implementation of its process of responding to <a href='#glossary-govdemands'>government demands</a>?,NA,NA,NA,NA,NA,NA
F,F05b,F05b.01,5,1,F5b.1,TRUE,"Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its process for responding to <a href='#glossary-privateprocesses'>requests</a> to remove, filter, or restrict content or accounts made through <a href='#glossary-privateprocesses'>private processes</a>?",NA,NA,NA,NA,NA,NA
F,F05b,F05b.02,5,2,F5b.2,TRUE,Do the company's explanations <a href='#glossary-clearlydisclose'>clearly disclose</a> the basis under which it may comply with <a href='#glossary-privateprocesses'>requests</a> made through <a href='#glossary-privateprocesses'>private processes</a>?,NA,NA,NA,NA,NA,NA
F,F05b,F05b.03,5,3,F5b.3,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it carries out due diligence on <a href='#glossary-privateprocesses'>requests</a> made through <a href='#glossary-privateprocesses'>private processes</a> before deciding how to respond?,NA,NA,NA,NA,NA,NA
F,F05b,F05b.04,5,4,F5b.4,TRUE,Does the company commit to push back on inappropriate or overbroad requests made through <a href='#glossary-privateprocesses'>private processes</a>?,NA,NA,NA,NA,NA,NA
F,F05b,F05b.05,5,5,F5b.5,TRUE,Does the company provide clear guidance or examples of implementation of its process of responding to <a href='#glossary-privateprocesses'>requests</a> made through <a href='#glossary-privateprocesses'>private processes</a>?,NA,NA,NA,NA,NA,NA
F,F06,F06.01,6,1,F6.1,TRUE,Does the company break out the number of <a href='#glossary-govdemands'>government demands</a> it receives by country?,NA,NA,NA,NA,NA,NA
F,F06,F06.02,6,2,F6.2,TRUE,Does the company list the number of <a href='#glossary-account'>accounts</a> affected?,NA,NA,NA,TRUE,search,NA
F,F06,F06.03,6,3,F6.3,TRUE,Does the company list the number of pieces of <a href='#glossary-content'>content</a> or URLs affected?,NA,NA,NA,TRUE,messagingVoip,NA
F,F06,F06.04,6,4,F6.4,TRUE,Does the company list the types of subject matter associated with the <a href='#glossary-govdemands'>government demands</a> it receives?,NA,NA,NA,NA,NA,NA
F,F06,F06.05,6,5,F6.5,TRUE,Does the company list the number of <a href='#glossary-govdemands'>government demands</a> that come from different legal authorities?,NA,NA,NA,NA,NA,NA
F,F06,F06.06,6,6,F6.6,TRUE,Does the company list the number of <a href='#glossary-govdemands'>government demands</a> it knowingly receives from government officials to restrict <a href='#glossary-content'>content</a> or <a href='#glossary-account'>accounts</a> through <a href='#glossary-unofficialprocesses'>unofficial processes</a>?,NA,NA,NA,NA,NA,NA
F,F06,F06.07,6,7,F6.7,TRUE,Does the company list the number of <a href='#glossary-govdemands'>government demands</a> with which it complied?,NA,NA,NA,NA,NA,NA
F,F06,F06.08,6,8,F6.8,TRUE,Does the company publish the original <a href='#glossary-govdemands'>government demands</a> or disclose that it provides copies to a <a href='#glossary-publicthird'>public third-party archive</a>?,NA,NA,NA,NA,NA,NA
F,F06,F06.09,6,9,F6.9,TRUE,Does the company report this data at least once a year?,NA,NA,NA,NA,NA,NA
F,F06,F06.10,6,10,F6.10,TRUE,Can the data be exported as a <a href='#glossary-structureddata'>structured data</a> file?,NA,NA,NA,NA,NA,NA
F,F07,F07.01,7,1,F7.1,TRUE,Does the company break out the number of requests to restrict <a href='#glossary-contentrestriction'>content</a> or <a href='#glossary-account'>accounts</a> that it receives through private processes?,NA,NA,NA,NA,NA,NA
F,F07,F07.02,7,2,F7.2,TRUE,Does the company list the number of <a href='#glossary-account'>accounts</a> affected?,NA,NA,NA,TRUE,search,NA
F,F07,F07.03,7,3,F7.3,TRUE,Does the company list the number of pieces of <a href='#glossary-contentrestriction'>content</a> or URLs affected?,NA,NA,NA,TRUE,messagingVoip,NA
F,F07,F07.04,7,4,F7.4,TRUE,Does the company list the reasons for removal associated with the requests it receives?,NA,NA,NA,NA,NA,NA
F,F07,F07.05,7,5,F7.5,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the <a href='#glossary-privateprocesses'>private processes</a> that made requests?,NA,NA,NA,NA,NA,NA
F,F07,F07.06,7,6,F7.6,TRUE,Does the company list the number of requests it complied with?,NA,NA,NA,NA,NA,NA
F,F07,F07.07,7,7,F7.7,TRUE,Does the company publish the original requests or disclose that it provides copies to a <a href='#glossary-publicthird'>public third-party archive</a>?,NA,NA,NA,NA,NA,NA
F,F07,F07.08,7,8,F7.8,TRUE,Does the company report this data at least once a year?,NA,NA,NA,NA,NA,NA
F,F07,F07.09,7,9,F7.9,TRUE,Can the data be exported as a <a href='#glossary-structureddata'>structured data</a> file?,NA,NA,NA,NA,NA,NA
F,F07,F07.10,7,10,F7.10,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that its reporting covers all types of requests that it receives through <a href='#glossary-privateprocesses'>private processes</a>?,NA,NA,NA,NA,NA,NA
F,F08,F08.01,8,1,F8.1,TRUE,"If the company hosts user-generated content, does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it notifies users who generated the <a href='#glossary-contentrestriction'>content</a> when it is restricted?",NA,TRUE,telecom,TRUE,email | search,NA
F,F08,F08.02,8,2,F8.2,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it notifies users who attempt to access <a href='#glossary-contentrestriction'>content</a> that has been restricted?,NA,NA,NA,TRUE,email,NA
F,F08,F08.03,8,3,F8.3,TRUE,"In its notification, does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> a reason for the <a href='#glossary-contentrestriction'>content restriction</a> (legal or otherwise)?",NA,NA,NA,TRUE,email,NA
F,F08,F08.04,8,4,F8.4,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it notifies users when it restricts their <a href='#glossary-account'>accounts</a>?,NA,NA,NA,TRUE,search,NA
F,F09,F09.01,9,1,F9.1,TRUE,"Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> a policy commitment to not <a href='#glossary-prioritization'>prioritize</a>, block, or delay certain types of traffic, <a href='#glossary-app'>applications</a>, <a href='#glossary-protocol'>protocols</a>, or <a href='#glossary-content'>content</a> for reasons beyond assuring quality of service and reliability of the network?",NA,NA,NA,NA,NA,NA
F,F09,F09.02,9,2,F9.2,FALSE,"Does the company engage in practices, such as offering <a href='#glossary-zerorating'>zero-rating programs</a>, that <a href='#glossary-prioritization'>prioritize</a> network traffic for reasons beyond assuring quality of service and reliability of the network?",NA,NA,NA,NA,NA,NA
F,F09,F09.03,9,3,F9.3,TRUE,"If the company does engage in network <a href='#glossary-prioritization'>prioritization</a> practices for reasons beyond assuring quality of service and reliability of the network, does it <a href='#glossary-clearlydisclose'>clearly disclose</a> its purpose for doing so?",NA,NA,NA,NA,NA,NA
F,F10,F10.01,10,1,F10.1,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the reason(s) why it may shut down service to a particular area or group of users?,NA,NA,NA,NA,NA,NA
F,F10,F10.02,10,2,F10.2,TRUE,"Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> why it may restrict access to specific <a href='#glossary-app'>applications</a> or <a href='#glossary-protocol'>protocols</a> (e.g., VoIP, messaging) in a particular area or to a specific group of users?",NA,NA,NA,NA,NA,NA
