Category,Indicator,Element,indicatorNr,elemNr,labelShort,hasPredecessor,description,legacySubComponent,doExcludeCompanies,excludedCompanies,doExcludeServices,excludedServices,reversedScoring
F,F10,F10.03,10,3,F10.3,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its process for responding to <a href='#glossary-govdemands'>government demands</a> to <a href='#glossary-shutdown'>shut down a network or restrict access to a service</a>?,NA,NA,NA,NA,NA,NA
F,F10,F10.04,10,4,F10.4,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> a commitment to push back on <a href='#glossary-govdemands'>government demands</a> to <a href='#glossary-shutdown'>shut down a network or restrict access to a service</a>?,NA,NA,NA,NA,NA,NA
F,F10,F10.05,10,5,F10.5,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it notifies users directly when it <a href='#glossary-shutdown'>shuts down a network or restricts access to a service</a>?,NA,NA,NA,NA,NA,NA
F,F10,F10.06,10,6,F10.6,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the number of <a href='#glossary-shutdown'>network shutdown</a> demands it receives?,NA,NA,NA,NA,NA,NA
F,F10,F10.07,10,7,F10.7,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the specific legal authority that makes the <a href='#glossary-govdemands'>demands</a>?,NA,NA,NA,NA,NA,NA
F,F10,F10.08,10,8,F10.8,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the number of <a href='#glossary-govdemands'>government demands</a> with which it complied?,NA,NA,NA,NA,NA,NA
F,F11,F11.01,11,1,F11.1,TRUE,"Does the company <a href='#glossary-require'>require</a> users to verify their identity with their <a href='#glossary-governmentid'>government-issued identification</a>, or with other forms of identification that could be connected to their offline identity?",NA,NA,NA,NA,NA,NA
F,F12,F12.01,12,1,F12.1,FALSE,"Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> whether it uses <a href='#glossary-algsys'>algorithmic systems</a> to <a href='#glossary-algcontent'>curate, recommend, and/or rank</a> the <a href='#glossary-content'>content</a> that users can access through its platform?",NA,NA,NA,NA,NA,NA
F,F12,F12.02,12,2,F12.2,FALSE,"Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> how the <a href='#glossary-algsys'>algorithmic systems</a> are deployed to <a href='#glossary-algcontent'>curate, recommend, and/or rank</a> <a href='#glossary-content'>content</a>, including the variables that influence these systems?",NA,NA,NA,NA,NA,NA
F,F12,F12.03,12,3,F12.3,FALSE,"Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> what options users have to control the variables that the <a href='#glossary-algcontent'>algorithmic content curation, recommendation, and/or ranking system</a> takes into account?",NA,NA,NA,NA,NA,NA
F,F12,F12.04,12,4,F12.4,FALSE,"Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> whether algorithmic systems are used to automatically <a href='#glossary-algcontent'>curate, recommend, and/or rank content</a> by default?",NA,NA,NA,NA,NA,NA
F,F12,F12.05,12,5,F12.5,FALSE,"Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that users can opt in to automated content <a href='#glossary-algcontent'>curation, recommendation, and/or ranking systems</a>?",NA,NA,NA,NA,NA,NA
F,F13,F13.01,13,1,F13.1,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> rules governing the use of <a href='#glossary-bot'>bots</a> on its platform?,NA,NA,NA,NA,NA,NA
F,F13,F13.02,13,2,F13.2,FALSE,"Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it requires <a href='#glossary-user'>users</a> to clearly label all <a href='#glossary-content'>content</a> and <a href='#glossary-account'>accounts</a> that are produced, disseminated or operated with the assistance of a <a href='#glossary-bot'>bot</a>?",NA,NA,NA,NA,NA,NA
F,F13,F13.03,13,3,F13.3,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its process for enforcing its <a href='#glossary-botpolicy'>bot policy</a>?,NA,NA,NA,NA,NA,NA
F,F13,F13.04,13,4,F13.4,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> data on the volume and nature of user <a href='#glossary-content'>content</a> and <a href='#glossary-account'>account</a> restricted for violating the company's <a href='#glossary-botpolicy'>bot policy</a>?,NA,NA,NA,NA,NA,NA
P,P01a,P01a.01,1,1,P1a.1,TRUE,Are the company's <a href='#glossary-privacypolicies'>privacy policies</a> <a href='#glossary-easytofind'>easy to find</a>?,NA,NA,NA,NA,NA,NA
P,P01a,P01a.02,1,2,P1a.2,TRUE,Are the <a href='#glossary-privacypolicies'>privacy policies</a> available in the primary language(s) spoken by users in the company's home jurisdiction?,NA,NA,NA,NA,NA,NA
P,P01a,P01a.03,1,3,P1a.3,TRUE,Are the policies presented in an <a href='#glossary-easytounderstand'>understandable manner</a>?,NA,NA,NA,NA,NA,NA
P,P01a,P01a.04,1,4,P1a.4,TRUE,(For <a href='#glossary-mobile'>mobile ecosystems</a>): Does the company disclose that it requires <a href='#glossary-app'>apps</a> made available through its <a href='#glossary-appstore'>app store</a> to provide <a href='#glossary-user'>users</a> with a <a href='#glossary-privacypolicies'>privacy policy</a>?,NA,TRUE,telecom,TRUE,pda | search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P01a,P01a.05,1,5,P1a.5,FALSE,(For <a href='#glossary-personaldig'>personal digital assistant ecosystems</a>): Does the company disclose that it requires <a href='#glossary-skills'>skills</a> made available through its <a href='#glossary-skillstore'>skill store</a> to provide <a href='#glossary-user'>users</a> with a <a href='#glossary-privacypolicies'>privacy policy</a>?,NA,TRUE,telecom,TRUE,search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P01b,P01b.01,1,1,P1b.1,FALSE,Are the company's <a href='#glossary-algsysdev'>algorithmic system development policies</a> <a href='#glossary-easytofind'>easy to find</a>?,NA,NA,NA,NA,NA,NA
P,P01b,P01b.02,1,2,P1b.2,FALSE,Are the <a href='#glossary-algsysdev'>algorithmic system development policies</a> available in the primary language(s) spoken by users?,NA,NA,NA,NA,NA,NA
P,P01b,P01b.03,1,3,P1b.3,FALSE,Are the <a href='#glossary-algsysdev'>algorithmic system development policies</a> presented in an <a href='#glossary-easytounderstand'>understandable manner</a>?,NA,NA,NA,NA,NA,NA
P,P02a,P02a.01,2,1,P2a.1,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it <a href='#glossary-direct'>directly </a><a href='#glossary-notice'>notifies</a> <a href='#glossary-user'>users</a> about all changes to its <a href='#glossary-privacypolicies'>privacy policies</a>?,NA,NA,NA,NA,NA,NA
P,P02a,P02a.02,2,2,P2a.2,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> how it will <a href='#glossary-direct'>directly notify</a> <a href='#glossary-user'>users</a> of changes?,NA,NA,NA,NA,NA,NA
P,P02a,P02a.03,2,3,P2a.3,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the timeframe within which it <a href='#glossary-direct'>directly</a> <a href='#glossary-direct'> notifies</a> <a href='#glossary-user'>users</a> of changes prior to these changes coming into effect?,NA,NA,NA,NA,NA,NA
P,P02a,P02a.04,2,4,P2a.4,TRUE,Does the company maintain a <a href='#glossary-publicarchive'>public archive</a> or <a href='#glossary-changelog'>change log</a>?,NA,NA,NA,NA,NA,NA
P,P02a,P02a.05,2,5,P2a.5,TRUE,(For mobile ecosystems): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it requires apps sold through its app store to notify <a href='#glossary-user'>users</a> when the app changes its <a href='#glossary-privacypolicies'>privacy policy</a>?,NA,TRUE,telecom,TRUE,pda | search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P02a,P02a.06,2,6,P2a.6,FALSE,(For <a href='#glossary-personaldig'>personal digital assistant ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it requires <a href='#glossary-skills'>skills</a> sold through its <a href='#glossary-skillstore'>skill store</a> to notify <a href='#glossary-user'>users</a> when the skill changes its <a href='#glossary-privacypolicies'>privacy policy</a>?,NA,TRUE,telecom,TRUE,search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P02b,P02b.01,2,1,P2b.1,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it <a href='#glossary-direct'>directly notifies</a> <a href='#glossary-user'>users</a> about all changes to its <a href='#glossary-algsysdev'>algorithmic system development policies</a>?,NA,NA,NA,NA,NA,NA
P,P02b,P02b.02,2,2,P2b.2,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> how it will <a href='#glossary-direct'>directly notify</a> <a href='#glossary-user'>users</a> of changes?,NA,NA,NA,NA,NA,NA
P,P02b,P02b.03,2,3,P2b.3,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the time frame within which it <a href='#glossary-direct'>directly</a><a href='#glossary-direct'> notifies</a> <a href='#glossary-user'>users</a> of changes prior to these changes coming into effect?,NA,NA,NA,NA,NA,NA
P,P02b,P02b.04,2,4,P2b.4,FALSE,Does the company maintain a public archive or change log?,NA,NA,NA,NA,NA,NA
P,P03a,P03a.01,3,1,P3a.1,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> what types of <a href='#glossary-userinformation'>user information</a> it <a href='#glossary-collect'>collects</a>?,NA,NA,NA,NA,NA,NA
P,P03a,P03a.02,3,2,P3a.2,TRUE,"For each type of <a href='#glossary-userinformation'>user information</a> the company <a href='#glossary-collect'>collects</a>, does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> how it collects that user information?",NA,NA,NA,NA,NA,NA
P,P03a,P03a.03,3,3,P3a.3,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it <a href='#glossary-limitation'>limits collection</a> of <a href='#glossary-userinformation'>user information</a> to what is directly relevant and necessary to accomplish the purpose of its service?,NA,NA,NA,NA,NA,NA
P,P03a,P03a.04,3,4,P3a.4,TRUE,(For <a href='#glossary-mobile'>mobile ecosystems</a><a href='#glossary-mobile'>)</a>: Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it evaluates whether the <a href='#glossary-privacypolicies'>privacy policies</a> of third-party <a href='#glossary-app'>apps</a> made available through its <a href='#glossary-appstore'>app store</a> disclose what <a href='#glossary-userinformation'>user information</a> the apps <a href='#glossary-collect'>collect</a>?,NA,TRUE,telecom,TRUE,pda | search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P03a,P03a.05,3,5,P3a.5,TRUE,(For <a href='#glossary-mobile'>mobile ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it evaluates whether third-party <a href='#glossary-app'>apps</a> made available through its <a href='#glossary-appstore'>app store</a> <a href='#glossary-limitation'>limit collection</a> of <a href='#glossary-userinformation'>user information</a> to what is directly relevant and necessary to accomplish the purpose of the app?,NA,TRUE,telecom,TRUE,pda | search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P03a,P03a.06,3,6,P3a.6,FALSE,(For <a href='#glossary-personaldig'>personal digital assistant ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it evaluates whether the <a href='#glossary-privacypolicies'>privacy policies</a> of third-party <a href='#glossary-skills'>skills</a> made available through its <a href='#glossary-skillstore'>skill store</a> disclose what <a href='#glossary-userinformation'>user information</a> the skills <a href='#glossary-collect'>collect</a>?,NA,TRUE,telecom,TRUE,search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P03a,P03a.07,3,7,P3a.7,FALSE,(For <a href='#glossary-personaldig'>personal digital assistant ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it evaluates whether third-party <a href='#glossary-skills'>skills</a> made available through its <a href='#glossary-skillstore'>skill store</a> <a href='#glossary-limitation'>limit collection</a> of <a href='#glossary-userinformation'>user information</a> to what is directly relevant and necessary to accomplish the purpose of the skill?,NA,TRUE,telecom,TRUE,search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P03b,P03b.01,3,1,P3b.1,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> all the types of <a href='#glossary-userinformation'>user information</a> it <a href='#glossary-datainf'>infers</a> on the basis of <a href='#glossary-collect'>collected user information</a>?,NA,NA,NA,NA,NA,NA
P,P03b,P03b.02,3,2,P3b.2,FALSE,"For each type of <a href='#glossary-userinformation'>user information</a> the company <a href='#glossary-datainf'>infers</a>, does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> how it <a href='#glossary-datainf'>infers</a> that <a href='#glossary-userinformation'>user information</a>?",NA,NA,NA,NA,NA,NA
P,P03b,P03b.03,3,3,P3b.3,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it limits <a href='#glossary-datainf'>inference</a> of <a href='#glossary-userinformation'>user information</a> to what is directly relevant and necessary to accomplish the purpose of its service?,NA,NA,NA,NA,NA,NA
P,P04,P04.01,4,1,P4.1,TRUE,"For each type of <a href='#glossary-userinformation'>user information</a> the company collects, does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> whether it <a href='#glossary-shares'>shares</a> that user information?",NA,NA,NA,NA,NA,NA
P,P04,P04.02,4,2,P4.2,TRUE,"For each type of <a href='#glossary-userinformation'>user information</a> the company <a href='#glossary-shares'>shares</a>, does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the types of <a href='#glossary-thirdparty'>third parties</a> with which it <a href='#glossary-shares'>shares</a> that user information?",NA,NA,NA,NA,NA,NA
P,P04,P04.03,4,3,P4.3,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it may <a href='#glossary-shares'>share</a> <a href='#glossary-userinformation'>user information</a> with government(s) or legal authorities?,NA,NA,NA,NA,NA,NA
P,P04,P04.04,4,4,P4.4,TRUE,"For each type of <a href='#glossary-userinformation'>user information</a> the company <a href='#glossary-shares'>shares</a>, does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the names of all <a href='#glossary-thirdparty'>third parties</a> with which it <a href='#glossary-shares'>shares</a> user information?",NA,NA,NA,NA,NA,NA
P,P04,P04.05,4,5,P4.5,TRUE,(For <a href='#glossary-mobile'>mobile ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it evaluates whether the <a href='#glossary-privacypolicies'>privacy policies</a> of <a href='#glossary-thirdparty'>third party</a> <a href='#glossary-app'>apps</a> made available through its <a href='#glossary-appstore'>app store</a> disclose what <a href='#glossary-userinformation'>user information</a> the apps <a href='#glossary-shares'>share</a>?,NA,TRUE,telecom,TRUE,pda | search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P04,P04.06,4,6,P4.6,TRUE,(For <a href='#glossary-mobile'>mobile ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it evaluates whether the <a href='#glossary-privacypolicies'>privacy policies</a> of <a href='#glossary-thirdparty'>third party</a> <a href='#glossary-app'>apps</a> made available through its <a href='#glossary-appstore'>app store</a> disclose the types of <a href='#glossary-thirdparty'>third parties</a> with whom they <a href='#glossary-shares'>share</a> <a href='#glossary-userinformation'>user information</a>?,NA,TRUE,telecom,TRUE,pda | search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P04,P04.07,4,7,P4.7,FALSE,(For <a href='#glossary-personaldig'>personal </a><a href='#glossary-personaldig'>digital assistant ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it evaluates whether the <a href='#glossary-privacypolicies'>privacy policies</a> of <a href='#glossary-thirdparty'>third party</a> <a href='#glossary-skills'>skills</a> made available through its <a href='#glossary-skillstore'>skill store</a> disclose what <a href='#glossary-userinformation'>user information</a> the skills <a href='#glossary-shares'>share</a>?,NA,TRUE,telecom,TRUE,search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P04,P04.08,4,8,P4.8,FALSE,(For <a href='#glossary-personaldig'>personal digital assistant ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it evaluates whether the <a href='#glossary-privacypolicies'>privacy policies</a> of <a href='#glossary-thirdparty'>third party</a> <a href='#glossary-skills'>skills</a> made available through its <a href='#glossary-skillstore'>skill store</a> disclose the types of <a href='#glossary-thirdparty'>third parties</a> with whom they <a href='#glossary-shares'>share</a> <a href='#glossary-userinformation'>user information</a>?,NA,TRUE,telecom,TRUE,search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P05,P05.01,5,1,P5.1,TRUE,"For each type of <a href='#glossary-userinformation'>user information</a> the company <a href='#glossary-collect'>collects</a>, does the company clearly<a href='#glossary-clearlydisclose'> disclose</a> its purpose for <a href='#glossary-collect'>collection</a>?",NA,NA,NA,NA,NA,NA
P,P05,P05.02,5,2,P5.2,FALSE,"For each type of <a href='#glossary-userinformation'>user information</a> the company <a href='#glossary-datainf'>infers</a>, does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its purpose for the <a href='#glossary-datainf'>inference</a>?",NA,NA,NA,NA,NA,NA
P,P05,P05.03,5,3,P5.3,TRUE,"Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> whether it combines <a href='#glossary-userinformation'>user information</a> from various company services and if so, why?",NA,NA,NA,NA,NA,NA
P,P05,P05.04,5,4,P5.4,TRUE,"For each type of <a href='#glossary-userinformation'>user information</a> the company <a href='#glossary-shares'>shares</a>, does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its purpose for sharing?",NA,NA,NA,NA,NA,NA
P,P05,P05.05,5,5,P5.5,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it limits its use of <a href='#glossary-userinformation'>user information</a> to the purpose for which it was <a href='#glossary-collect'>collected</a> or <a href='#glossary-datainf'>inferred</a>?,NA,NA,NA,NA,NA,NA
P,P06,P06.01,6,1,P6.1,TRUE,"For each type of <a href='#glossary-userinformation'>user information</a> the company collects, does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> how long it <a href='#glossary-retention'>retains</a> that user information?",NA,NA,NA,NA,NA,NA
P,P06,P06.02,6,2,P6.2,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> what <a href='#glossary-deidentified'>de-identified</a> <a href='#glossary-userinformation'>user information</a> it retains?,NA,NA,NA,NA,NA,NA
P,P06,P06.03,6,3,P6.3,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the process for <a href='#glossary-deidentified'>de-identifying</a> <a href='#glossary-userinformation'>user information</a>?,NA,NA,NA,NA,NA,NA
P,P06,P06.04,6,4,P6.4,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it deletes all <a href='#glossary-userinformation'>user information</a> after users terminate their account?,NA,NA,NA,NA,NA,NA
P,P06,P06.05,6,5,P6.5,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the time frame in which it will delete <a href='#glossary-userinformation'>user information</a> after users terminate their account?,NA,NA,NA,NA,NA,NA
P,P06,P06.06,6,6,P6.6,TRUE,(For <a href='#glossary-mobile'>mobile ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it evaluates whether the <a href='#glossary-privacypolicies'>privacy policies</a> of <a href='#glossary-thirdparty'>third-party</a> <a href='#glossary-app'>apps</a> made available through its <a href='#glossary-appstore'>app store</a> disclose how long they retain <a href='#glossary-userinformation'>user information</a>?,NA,TRUE,telecom,TRUE,pda | search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P06,P06.07,6,7,P6.7,TRUE,(For <a href='#glossary-mobile'>mobile ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it evaluates whether the <a href='#glossary-privacypolicies'>privacy policies</a> of <a href='#glossary-thirdparty'>third-party</a> <a href='#glossary-app'>apps</a> made available through its <a href='#glossary-appstore'>app store</a> state that all <a href='#glossary-userinformation'>user information</a> is deleted when users terminate their accounts or delete the <a href='#glossary-appstore'>app</a>?,NA,TRUE,telecom,TRUE,pda | search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P06,P06.08,6,8,P6.8,FALSE,(For <a href='#glossary-personaldig'>personal digital assistant ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it evaluates whether the <a href='#glossary-privacypolicies'>privacy policies</a> of <a href='#glossary-thirdparty'>third-party</a> <a href='#glossary-skills'>skills</a> made available through its <a href='#glossary-skillstore'>skill store</a> disclose how long they retain <a href='#glossary-userinformation'>user information</a>?,NA,TRUE,telecom,TRUE,search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P06,P06.09,6,9,P6.9,FALSE,(For <a href='#glossary-personaldig'>personal digital assistant ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it evaluates whether the <a href='#glossary-privacypolicies'>privacy policies</a> of <a href='#glossary-thirdparty'>third-party</a> <a href='#glossary-skills'>skills</a> made available through its <a href='#glossary-skillstore'>skill store</a> state that all <a href='#glossary-userinformation'>user information</a> is deleted when users terminate their accounts or delete the <a href='#glossary-skills'>skill</a>?,NA,TRUE,telecom,TRUE,search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
