Category,Indicator,Element,indicatorNr,elemNr,labelShort,hasPredecessor,description,legacySubComponent,doExcludeCompanies,excludedCompanies,doExcludeServices,excludedServices,reversedScoring
P,P07,P07.01,7,1,P7.1,TRUE,"For each type of <a href='#glossary-userinformation'>user information</a> the company <a href='#glossary-collect'>collects</a>, does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> whether <a href='#glossary-user'>users</a> can control the company's <a href='#glossary-collect'>collect</a>ion of this <a href='#glossary-userinformation'>user information</a>?",NA,NA,NA,NA,NA,NA
P,P07,P07.02,7,2,P7.2,TRUE,"For each type of <a href='#glossary-userinformation'>user information</a> the company <a href='#glossary-collect'>collects</a>, does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> whether <a href='#glossary-user'>users</a> can delete this <a href='#glossary-userinformation'>user information</a>?",NA,NA,NA,NA,NA,NA
P,P07,P07.03,7,3,P7.3,FALSE,"For each type of <a href='#glossary-userinformation'>user information</a> the company <a href='#glossary-datainf'>infers</a> on the basis of <a href='#glossary-collect'>collected</a> information, does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> whether <a href='#glossary-user'>users</a> can control if the company can attempt to <a href='#glossary-datainf'>infer</a> this <a href='#glossary-userinformation'>user information</a>?",NA,NA,NA,NA,NA,NA
P,P07,P07.04,7,4,P7.4,FALSE,"For each type of <a href='#glossary-userinformation'>user information</a> the company <a href='#glossary-datainf'>infers</a> on the basis of <a href='#glossary-collect'>collected</a> information, does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> whether <a href='#glossary-user'>users</a> can delete this <a href='#glossary-userinformation'>user information</a>?",NA,NA,NA,NA,NA,NA
P,P07,P07.05,7,5,P7.5,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it provides <a href='#glossary-user'>users</a> with <a href='#glossary-options'>options to control</a> how their <a href='#glossary-userinformation'>user information</a> is used for <a href='#glossary-targetedad'>targeted advertising</a>?,NA,NA,NA,NA,NA,NA
P,P07,P07.06,7,6,P7.6,TRUE,Does the company clearly disclose that targeted advertising is off by default?,NA,NA,NA,NA,NA,NA
P,P07,P07.07,7,7,P7.7,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it provides <a href='#glossary-user'>users</a> with <a href='#glossary-options'>options to control</a> how their <a href='#glossary-userinformation'>user information</a> is used for the development of <a href='#glossary-algsys'>algorithmic systems</a>?,NA,NA,NA,NA,NA,NA
P,P07,P07.08,7,8,P7.8,FALSE,"Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> whether it uses <a href='#glossary-userinformation'>user information</a> to develop <a href='#glossary-algsys'>algorithmic systems</a> by default, or not?",NA,NA,NA,NA,NA,NA
P,P07,P07.09,7,9,P7.9,TRUE,(For <a href='#glossary-mobile'>mobile ecosystems</a> and personal digital assistant ecosystems): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it provides <a href='#glossary-user'>users</a> with <a href='#glossary-options'>options to control</a> the device's <a href='#glossary-geo'>geolocation</a> functions?,NA,TRUE,telecom,TRUE,search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P08,P08.01,8,1,P8.1,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that users can obtain a copy of their <a href='#glossary-userinformation'>user information</a>?,NA,NA,NA,NA,NA,NA
P,P08,P08.02,8,2,P8.2,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> what <a href='#glossary-userinformation'>user information</a> <a href='#glossary-user'>users</a> can obtain?,NA,NA,NA,NA,NA,NA
P,P08,P08.03,8,3,P8.3,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that <a href='#glossary-user'>users</a> can obtain their <a href='#glossary-userinformation'>user information</a> in a structured data format?,NA,NA,NA,NA,NA,NA
P,P08,P08.04,8,4,P8.4,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that <a href='#glossary-user'>users</a> can obtain all public-facing and private <a href='#glossary-userinformation'>user information</a> a company holds about them?,NA,NA,NA,NA,NA,NA
P,P08,P08.05,8,5,P8.5,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that <a href='#glossary-user'>users</a> can access the list of <a href='#glossary-advertisingaudiencecategories'>advertising audience categories</a> to which the company has assigned them?,NA,NA,NA,NA,NA,NA
P,P08,P08.06,8,6,P8.6,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that <a href='#glossary-user'>users</a> can obtain all the information that a company has <a href='#glossary-datainf'>infer</a>red about them?,NA,NA,NA,NA,NA,NA
P,P08,P08.07,8,7,P8.7,TRUE,(For <a href='#glossary-mobile'>mobile ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it evaluates whether the <a href='#glossary-privacypolicies'>privacy policies</a> of <a href='#glossary-thirdparty'>third-party</a> <a href='#glossary-app'>apps</a> made available through its <a href='#glossary-appstore'>app store</a> disclose that <a href='#glossary-user'>users</a> can obtain all of the <a href='#glossary-userinformation'>user information</a> about them the app holds?,NA,TRUE,telecom,TRUE,pda | search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P08,P08.08,8,8,P8.8,FALSE,(For <a href='#glossary-personaldig'>personal digital assistant ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it evaluates whether the <a href='#glossary-privacypolicies'>privacy policies</a> of <a href='#glossary-thirdparty'>third-party</a> <a href='#glossary-skills'>skills</a> made available through its <a href='#glossary-skillstore'>skill store</a> state that all <a href='#glossary-userinformation'>user information</a> is deleted when <a href='#glossary-user'>users</a> terminate their accounts or delete the <a href='#glossary-skills'>skill</a>?,NA,TRUE,telecom,TRUE,search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P09,P09.01,9,1,P9.1,TRUE,(For digital platforms) Does the company clearly disclose what <a href='#glossary-userinformation'>user information</a> it collects from third-party websites through <a href='#glossary-technicalmeans'>technical means</a>?,NA,TRUE,telecom,NA,NA,NA
P,P09,P09.02,9,2,P9.2,TRUE,(For digital platforms) Does the company clearly explain how it collects <a href='#glossary-userinformation'>user information</a> from <a href='#glossary-thirdparty'>third parties</a> through <a href='#glossary-technicalmeans'>technical means</a>?,NA,TRUE,telecom,NA,NA,NA
P,P09,P09.03,9,3,P9.3,TRUE,(For digital platforms) Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its purpose for collecting <a href='#glossary-userinformation'>user information</a> from <a href='#glossary-thirdparty'>third parties</a> through <a href='#glossary-technicalmeans'>technical means</a>?,NA,TRUE,telecom,NA,NA,NA
P,P09,P09.04,9,4,P9.4,TRUE,(For digital platforms) Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> how long it retains the <a href='#glossary-userinformation'>user information</a> it collects from <a href='#glossary-thirdparty'>third parties</a> through <a href='#glossary-technicalmeans'>technical means</a>?,NA,TRUE,telecom,NA,NA,NA
P,P09,P09.05,9,5,P9.5,TRUE,(For digital platforms) Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it respects user-generated signals to opt out of data collection?,NA,TRUE,telecom,NA,NA,NA
P,P09,P09.06,9,6,P9.6,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> what <a href='#glossary-userinformation'>user information</a> it collects from <a href='#glossary-thirdparty'>third parties</a> through <a href='#glossary-nontech'>non-technical means</a>?,NA,NA,NA,NA,NA,NA
P,P09,P09.07,9,7,P9.7,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> how it collects <a href='#glossary-userinformation'>user information</a> from <a href='#glossary-thirdparty'>third parties</a> through <a href='#glossary-nontech'>non-technical means</a>?,NA,NA,NA,NA,NA,NA
P,P09,P09.08,9,8,P9.8,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its purpose for collecting <a href='#glossary-userinformation'>user information</a> from <a href='#glossary-thirdparty'>third parties</a> through <a href='#glossary-nontech'>non-technical means</a>?,NA,NA,NA,NA,NA,NA
P,P09,P09.09,9,9,P9.9,FALSE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> how long it retains the <a href='#glossary-userinformation'>user information</a> it collects from third parties through <a href='#glossary-nontech'>non-technical means</a>?,NA,NA,NA,NA,NA,NA
P,P10a,P10a.01,10,1,P10a.1,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its process for responding to <a href='#glossary-nonjudicial'>non-judicial government </a><a href='#glossary-nonjudicial'>demands</a>?,NA,NA,NA,NA,NA,NA
P,P10a,P10a.02,10,2,P10a.2,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its process for responding to <a href='#glossary-courtorders'>court orders</a>?,NA,NA,NA,NA,NA,NA
P,P10a,P10a.03,10,3,P10a.3,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its process for responding to <a href='#glossary-govdemands'>government demands</a> from foreign jurisdictions?,NA,NA,NA,NA,NA,NA
P,P10a,P10a.04,10,4,P10a.4,TRUE,Do the company's explanations <a href='#glossary-clearlydisclose'>clearly disclose</a> the legal basis under which it may comply with <a href='#glossary-govdemands'>government demands</a>?,NA,NA,NA,NA,NA,NA
P,P10a,P10a.05,10,5,P10a.5,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it carries out due diligence on <a href='#glossary-govdemands'>government demands</a> before deciding how to respond?,NA,NA,NA,NA,NA,NA
P,P10a,P10a.06,10,6,P10a.6,TRUE,Does the company commit to push back on inappropriate or overbroad <a href='#glossary-govdemands'>government demands</a>?,NA,NA,NA,NA,NA,NA
P,P10a,P10a.07,10,7,P10a.7,TRUE,Does the company provide clear guidance or examples of implementation of its process for <a href='#glossary-govdemands'>government demands</a>?,NA,NA,NA,NA,NA,NA
P,P10b,P10b.01,10,1,P10b.1,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its process for responding to requests made through <a href='#glossary-privateprocesses'>private processes</a>?,NA,NA,NA,NA,NA,NA
P,P10b,P10b.02,10,2,P10b.2,TRUE,Do the company's explanations <a href='#glossary-clearlydisclose'>clearly disclose</a> the basis under which it may comply with requests made through <a href='#glossary-privateprocesses'>private processes</a>?,NA,NA,NA,NA,NA,NA
P,P10b,P10b.03,10,3,P10b.3,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it carries out due diligence on requests made through <a href='#glossary-privateprocesses'>private processes</a> before deciding how to respond?,NA,NA,NA,NA,NA,NA
P,P10b,P10b.04,10,4,P10b.4,TRUE,Does the company commit to push back on inappropriate or overbroad requests made through <a href='#glossary-privateprocesses'>private processes</a>?,NA,NA,NA,NA,NA,NA
P,P10b,P10b.05,10,5,P10b.5,TRUE,Does the company provide clear guidance or examples of implementation of its process of responding to requests made through <a href='#glossary-privateprocesses'>private processes</a>?,NA,NA,NA,NA,NA,NA
P,P11a,P11a.01,11,1,P11a.1,TRUE,Does the company list the number of <a href='#glossary-govdemands'>government</a><a href='#glossary-govdemands'> demands</a> it receives by country?,NA,NA,NA,NA,NA,NA
P,P11a,P11a.02,11,2,P11a.2,TRUE,Does the company list the number of <a href='#glossary-govdemands'>government</a><a href='#glossary-govdemands'> demands</a> it receives for stored user information and for <a href='#glossary-realtime'>real-time communications access</a>?,NA,NA,NA,NA,NA,NA
P,P11a,P11a.03,11,3,P11a.3,TRUE,Does the company list the number of accounts affected?,NA,NA,NA,NA,NA,NA
P,P11a,P11a.04,11,4,P11a.4,TRUE,Does the company list whether a demand sought communications <a href='#glossary-content'>content</a> or <a href='#glossary-noncontent'>non-content</a> or both?,NA,NA,NA,NA,NA,NA
P,P11a,P11a.05,11,5,P11a.5,TRUE,Does the company identify the specific legal authority or type of legal process through which law enforcement and national security demands are made?,NA,NA,NA,NA,NA,NA
P,P11a,P11a.06,11,6,P11a.6,TRUE,Does the company include <a href='#glossary-govdemands'>government</a><a href='#glossary-govdemands'> demands</a> that come from <a href='#glossary-courtorders'>court orders</a>?,NA,NA,NA,NA,NA,NA
P,P11a,P11a.07,11,7,P11a.7,TRUE,"Does the company list the number of <a href='#glossary-govdemands'>government</a><a href='#glossary-govdemands'> demands</a> it complied with, broken down by category of demand?",NA,NA,NA,NA,NA,NA
P,P11a,P11a.08,11,8,P11a.8,TRUE,Does the company list what types of <a href='#glossary-govdemands'>government</a><a href='#glossary-govdemands'> demands</a> it is prohibited by law from disclosing?,NA,NA,NA,NA,NA,NA
P,P11a,P11a.09,11,9,P11a.9,TRUE,Does the company report this data at least once per year?,NA,NA,NA,NA,NA,NA
P,P11a,P11a.10,11,10,P11a.10,TRUE,Can the data reported by the company be exported as a <a href='https://www.google.com/url?q=https://rankingdigitalrights.org/2019-indicators/%23structureddata&amp;sa=D&amp;ust=1591114490465000'>structured data</a> file?,NA,NA,NA,NA,NA,NA
P,P11b,P11b.01,11,1,P11b.1,TRUE,Does the company list the number of requests it receives for <a href='#glossary-userinformation'>user information</a> that come through <a href='#glossary-privateprocesses'>private processes</a>?,NA,NA,NA,NA,NA,NA
P,P11b,P11b.02,11,2,P11b.2,FALSE,Does the company list the number of requests for <a href='#glossary-userinformation'>user information</a> that come through <a href='#glossary-privateprocesses'>private </a><a href='#glossary-privateprocesses'>processes</a> with which it complied?,NA,NA,NA,NA,NA,NA
P,P11b,P11b.03,11,3,P11b.3,FALSE,Does the company report this data at least once per year?,NA,NA,NA,NA,NA,NA
P,P11b,P11b.04,11,4,P11b.4,FALSE,Can the data reported by the company be exported as a <a href='#glossary-structureddata'>structured data</a> file?,NA,NA,NA,NA,NA,NA
P,P12,P12.01,12,1,P12.1,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it notifies users when <a href='#glossary-govdemands'>government entities (including courts or other judicial bodies)</a> <a href='https://docs.google.com/document/d/1csFnne1LyCLP1TMylmugABL8RUn9PGVIf49z0tKMtz0/edit#bookmark=id.w0ipnpr2810d'>demand</a> their <a href='#glossary-userinformation'>user information</a>?,NA,NA,NA,NA,NA,NA
P,P12,P12.02,12,2,P12.2,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it <a href='#glossary-notice'>notifies</a> users when they receive requests for their <a href='#glossary-userinformation'>user information</a> through <a href='#glossary-privateprocesses'>private processes</a>?,NA,NA,NA,NA,NA,NA
P,P12,P12.03,12,3,P12.3,TRUE,"Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> situations when it might not <a href='#glossary-notice'>notify</a> users, including a description of the types of <a href='#glossary-govdemands'>government demands</a> it is prohibited by law from disclosing to users?",NA,NA,NA,NA,NA,NA
P,P13,P13.01,13,1,P13.1,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it has systems in place to limit and monitor employee access to <a href='#glossary-userinformation'>user information</a>?,NA,NA,NA,NA,NA,NA
P,P13,P13.02,13,2,P13.2,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it has a security team that conducts security audits on the company's products and services?,NA,NA,NA,NA,NA,NA
P,P13,P13.03,13,3,P13.3,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it commissions third-party security audits on its products and services?,NA,NA,NA,NA,NA,NA
P,P14,P14.01,14,1,P14.1,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it has a mechanism through which <a href='#glossary-securityresearcher'>security researchers</a> can submit <a href='#glossary-securityvulnerability'>vulnerabilities</a> they discover?,NA,NA,NA,NA,NA,NA
P,P14,P14.02,14,2,P14.2,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the timeframe in which it will review reports of <a href='#glossary-securityvulnerability'>vulnerabilities</a>?,NA,NA,NA,NA,NA,NA
P,P14,P14.03,14,3,P14.3,TRUE,Does the company commit not to pursue legal action against <a href='#glossary-securityresearcher'>researchers</a> who report <a href='#glossary-securityvulnerability'>vulnerabilities</a> within the terms of the company's reporting mechanism?,NA,NA,NA,NA,NA,NA
P,P14,P14.04,14,4,P14.4,TRUE,"(For mobile ecosystems and <a href='#glossary-personaldig'>personal digital assistant ecosystems</a>) Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that <a href='#glossary-softwareupdate'>software updates</a>, security <a href='#glossary-patch'>patches</a>, add-ons, or extensions are downloaded over an <a href='#glossary-encryption'>encrypted</a> channel?",NA,TRUE,telecom,TRUE,search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P14,P14.05,14,5,P14.5,TRUE,"(For mobile ecosystems and telecommunications companies) Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> what, if any, <a href='#glossary-modifications'>modifications</a> it has made to a <a href='#glossary-os'>mobile operating system</a>?",NA,NA,NA,TRUE,broadband | search | email | messagingVoip | cloud | eCommerce | pda | socialNetworkBlogs | photoVideo,NA
P,P14,P14.06,14,6,P14.6,TRUE,"(For mobile ecosystems, <a href='#glossary-personaldig'>personal digital assistant ecosystems</a>, and telecommunications companies) Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> what, if any, effect such modifications have on the company's ability to send <a href='#glossary-securityupdate'>security updates</a> to users?",NA,NA,NA,TRUE,broadband | search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P14,P14.07,14,7,P14.7,TRUE,(For mobile ecosystems and <a href='#glossary-personaldig'>personal digital assistant ecosystems</a>) Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> the date through which it will continue to provide <a href='#glossary-securityupdate'>security updates</a> for the <a href='#glossary-device'>device/OS</a>?,NA,TRUE,telecom,TRUE,search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P14,P14.08,14,8,P14.8,TRUE,(For mobile ecosystems and <a href='#glossary-personaldig'>personal digital assistant ecosystems</a>) Does the company commit to provide <a href='#glossary-securityupdate'>security updates</a> for the operating system and other critical software for a minimum of five years after release?,NA,TRUE,telecom,TRUE,search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P14,P14.09,14,9,P14.9,TRUE,"(For mobile ecosystems, <a href='#glossary-personaldig'>personal digital assistant ecosystems</a>, and telecommunications companies) If the company uses an operating system adapted from an existing system, does the company commit to provide security <a href='#glossary-patch'>patches</a> within one month of a <a href='#glossary-securityvulnerability'>vulnerability</a> being announced to the public?",NA,NA,NA,TRUE,broadband | search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P14,P14.10,14,10,P14.10,FALSE,"(For <a href='#glossary-personaldig'>personal digital assistant ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> what, if any, modifications it has made to a personal digital assistant operating system?",NA,TRUE,telecom,TRUE,search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P14,P14.11,14,11,P14.11,FALSE,"(For <a href='#glossary-personaldig'>personal digital assistant ecosystems</a>): Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> what, if any, effect such modifications have on the company's ability to send security updates to users?",NA,TRUE,telecom,TRUE,search | email | messagingVoip | cloud | eCommerce | socialNetworkBlogs | photoVideo,NA
P,P15,P15.01,15,1,P15.1,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it will notify the relevant authorities without undue delay when a <a href='#glossary-databreach'>data breach</a> occurs?,NA,NA,NA,NA,NA,NA
P,P15,P15.02,15,2,P15.2,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> its process for <a href='#glossary-notice'>notifying</a> data subjects who might be affected by a <a href='#glossary-databreach'>data breach</a>?,NA,NA,NA,NA,NA,NA
P,P15,P15.03,15,3,P15.3,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> what kinds of steps it will take to address the impact of a <a href='#glossary-databreach'>data breach</a> on its users?,NA,NA,NA,NA,NA,NA
P,P16,P16.01,16,1,P16.1,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that the transmission of user communications is <a href='#glossary-encryption'>encrypted</a> by default?,NA,NA,NA,NA,NA,NA
P,P16,P16.02,16,2,P16.2,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that transmissions of user communications are <a href='#glossary-encryption'>encrypted</a> using unique keys?,NA,NA,NA,NA,NA,NA
P,P16,P16.03,16,3,P16.3,TRUE,"Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that users can secure their private content using <a href='#glossary-endtoend'>end-to-end encryption</a>, or <a href='#glossary-fulldisk'>full-disk encryption</a> (where applicable)?",NA,NA,NA,NA,NA,NA
P,P16,P16.04,16,4,P16.4,TRUE,"Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that <a href='#glossary-endtoend'>end-to-end encryption</a>, or <a href='#glossary-fulldisk'>full-disk encryption</a>, is enabled by default?",NA,NA,NA,NA,NA,NA
P,P17,P17.01,17,1,P17.1,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it deploys advanced authentication methods to prevent fraudulent access?,NA,NA,NA,NA,NA,NA
P,P17,P17.02,17,2,P17.2,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that users can view their recent account activity?,NA,NA,NA,NA,NA,NA
P,P17,P17.03,17,3,P17.3,TRUE,Does the company <a href='#glossary-clearlydisclose'>clearly disclose</a> that it <a href='#glossary-notice'>notifies</a> <a href='#glossary-user'>users</a> about unusual account activity and possible unauthorized access to their accounts?,NA,NA,NA,NA,NA,NA
P,P18,P18.01,18,1,P18.1,TRUE,Does the company publish practical materials that educate users on how to protect themselves from <a href='#glossary-cyberrisks'>cybersecurity risks</a> relevant to their products or services?,NA,NA,NA,NA,NA,NA
