Company,CompanyClean,Class,Label,LabelShort
Alibaba,Alibaba,Group,Alibaba,Alibaba
Alibaba,Alibaba,OpCom,NA,NA
Alibaba,Alibaba,eCommerce,Taobao.com,Taobao.com
Alibaba,Alibaba,pda,AliGenie,AliGenie
Amazon,Amazon,Group,Amazon,Amazon
Amazon,Amazon,OpCom,NA,NA
Amazon,Amazon,eCommerce,Amazon.com,Amazon.com
Amazon,Amazon,pda,Alexa,Alexa
Amazon,Amazon,cloud,Amazon Cloud,Amazon Cloud
América Móvil,AmericaMovil,Group,América Móvil (Group),América Móvil
América Móvil,AmericaMovil,OpCom,Telcel (Operating Company),Telcel
América Móvil,AmericaMovil,mobile,Prepaid mobile,Prepaid mobile
América Móvil,AmericaMovil,mobile,Postpaid mobile,Postpaid mobile
Apple,Apple,Group,Apple,Apple
Apple,Apple,OpCom,NA,NA
Apple,Apple,mobileEcosystem,iOS (mobile ecosystem),iOS
Apple,Apple,messagingVoip,iMessage,iMessage
Apple,Apple,cloud,iCloud,iCloud
AT&T,ATT,Group,AT&T (Group),AT&T
AT&T,ATT,OpCom,NA,NA
AT&T,ATT,mobile,Prepaid mobile,Prepaid mobile
AT&T,ATT,mobile,Postpaid mobile,Postpaid mobile
AT&T,ATT,broadband,Fixed-line broadband,Fixed-line broadband
Axiata,Axiata,Group,Axiata (Group),Axiata
Axiata,Axiata,OpCom,Celcom (Operating Company),Celcom
Axiata,Axiata,mobile,Prepaid mobile,Prepaid mobile
Axiata,Axiata,mobile,Postpaid mobile,Postpaid mobile
Axiata,Axiata,broadband,Fixed-line broadband,Fixed-line broadband
Baidu,Baidu,Group,Baidu,Baidu
Baidu,Baidu,OpCom,NA,NA
Baidu,Baidu,search,Baidu Search,Baidu Search
Baidu,Baidu,cloud,Baidu Cloud,Baidu Cloud
Baidu,Baidu,socialNetworkBlogs,Baidu PostBar,Baidu PostBar
Bharti Airtel,BhartiAirtel,Group,Bharti Airtel (Group),Bharti Airtel
Bharti Airtel,BhartiAirtel,OpCom,Airtel India (Operating Company),Airtel India
Bharti Airtel,BhartiAirtel,mobile,Prepaid mobile,Prepaid mobile
Bharti Airtel,BhartiAirtel,mobile,Postpaid mobile,Postpaid mobile
Bharti Airtel,BhartiAirtel,broadband,Fixed-line broadband,Fixed-line broadband
Deutsche Telekom,DeutscheTelekom,Group,Deutsche Telekom (Group),Deutsche Telekom
Deutsche Telekom,DeutscheTelekom,OpCom,Deutsche Telekom (Operating Company),Deutsche Telekom
Deutsche Telekom,DeutscheTelekom,mobile,Prepaid mobile,Prepaid mobile
Deutsche Telekom,DeutscheTelekom,mobile,Postpaid mobile,Postpaid mobile
Deutsche Telekom,DeutscheTelekom,broadband,Fixed-line broadband,Fixed-line broadband
Etisalat,Etisalat,Group,Etisalat (Group),Etisalat
Etisalat,Etisalat,OpCom,Etisalat UAE (Operating Company),Etisalat UAE
Etisalat,Etisalat,mobile,Prepaid mobile,Prepaid mobile
Etisalat,Etisalat,mobile,Postpaid mobile,Postpaid mobile
Etisalat,Etisalat,broadband,Fixed-line broadband,Fixed-line broadband
Facebook,Facebook,Group,Facebook (Group),Facebook
Facebook,Facebook,OpCom,NA,NA
Facebook,Facebook,socialNetworkBlogs,Facebook,Facebook
Facebook,Facebook,photoVideo,Instagram,Instagram
Facebook,Facebook,messagingVoip,WhatsApp,WhatsApp
Facebook,Facebook,messagingVoip,Messenger,Messenger
Google,Google,Group,Google (Group),Google
Google,Google,OpCom,NA,NA
Google,Google,search,Google Search,Google Search
Google,Google,email,Gmail,Gmail
Google,Google,photoVideo,YouTube,YouTube
Google,Google,mobileEcosystem,Android mobile ecosystem,Android mobile ecosystem
Google,Google,cloud,Google Drive,Google Drive
Kakao,Kakao,Group,Kakao (Group),Kakao
Kakao,Kakao,OpCom,NA,NA
Kakao,Kakao,search,Daum Search,Daum Search
Kakao,Kakao,email,Daum Mail,Daum Mail
Kakao,Kakao,messagingVoip,KakaoTalk,KakaoTalk
Mail.Ru,MailRu,Group,Mail.Ru (Group),Mail.Ru
Mail.Ru,MailRu,OpCom,NA,NA
Mail.Ru,MailRu,socialNetworkBlogs,VKontakte,VKontakte
Mail.Ru,MailRu,email,Mail.Ru email,Mail.Ru email
Mail.Ru,MailRu,messagingVoip,Mail.Ru Agent,Mail.Ru Agent
Mail.Ru,MailRu,cloud,Mail.Ru Cloud Solutions,Mail.Ru Cloud Solutions
Microsoft,Microsoft,Group,Microsoft,Microsoft
Microsoft,Microsoft,OpCom,NA,NA
Microsoft,Microsoft,search,Bing,Bing
Microsoft,Microsoft,email,Outlook.com,Outlook.com
Microsoft,Microsoft,messagingVoip,Skype,Skype
Microsoft,Microsoft,cloud,OneDrive,OneDrive
MTN,MTN,Group,MTN,MTN
MTN,MTN,OpCom,MTN South Africa,MTN South Africa
MTN,MTN,mobile,Prepaid mobile,Prepaid mobile
MTN,MTN,mobile,Postpaid mobile,Postpaid mobile
MTN,MTN,broadband,Fixed-line broadband,Fixed-line broadband
Ooredoo,Ooredoo,Group,Ooredoo (Group),Ooredoo
Ooredoo,Ooredoo,OpCom,Ooredoo Qatar,Ooredoo Qatar
Ooredoo,Ooredoo,mobile,Prepaid mobile,Prepaid mobile
Ooredoo,Ooredoo,mobile,Postpaid mobile,Postpaid mobile
Ooredoo,Ooredoo,broadband,Fixed-line broadband,Fixed-line broadband
Orange,Orange,Group,Orange,Orange
Orange,Orange,OpCom,Orange France,Orange France
Orange,Orange,mobile,Prepaid mobile,Prepaid mobile
Orange,Orange,mobile,Postpaid mobile,Postpaid mobile
Orange,Orange,broadband,Fixed-line broadband,Fixed-line broadband
Samsung,Samsung,Group,Samsung (Group),Samsung
Samsung,Samsung,OpCom,NA,NA
Samsung,Samsung,mobileEcosystem,Samsung implementation of Android,Samsung implementation of Android
Samsung,Samsung,cloud,Samsung Cloud,Samsung Cloud
Telefónica,Telefonica,Group,Telefónica,Telefónica
Telefónica,Telefonica,OpCom,Telefónica Spain,Telefónica Spain
Telefónica,Telefonica,mobile,Prepaid mobile,Prepaid mobile
Telefónica,Telefonica,mobile,Postpaid mobile,Postpaid mobile
Telefónica,Telefonica,broadband,Fixed-line broadband,Fixed-line broadband
Telenor,Telenor,Group,Telenor,Telenor
Telenor,Telenor,OpCom,Telenor (Operating Company),Telenor
Telenor,Telenor,mobile,Prepaid mobile,Prepaid mobile
Telenor,Telenor,mobile,Postpaid mobile,Postpaid mobile
Telenor,Telenor,broadband,Fixed-line broadband,Fixed-line broadband
Tencent,Tencent,Group,Tencent (Group),Tencent
Tencent,Tencent,OpCom,NA,NA
Tencent,Tencent,socialNetworkBlogs,QZone,QZone
Tencent,Tencent,messagingVoip,QQ,QQ
Tencent,Tencent,messagingVoip,WeChat,WeChat
Tencent,Tencent,cloud,Tencent Cloud,Tencent Cloud
Twitter,Twitter,Group,Twitter,Twitter
Twitter,Twitter,OpCom,NA,NA
Twitter,Twitter,socialNetworkBlogs,Twitter,Twitter
Verizon Media,VerizonMedia,Group,Verizon Media,Verizon Media
Verizon Media,VerizonMedia,OpCom,NA,NA
Verizon Media,VerizonMedia,email,Yahoo Mail,Yahoo Mail
Vodafone,Vodafone,Group,Vodafone,Vodafone
Vodafone,Vodafone,OpCom,Vodafone UK,Vodafone UK
Vodafone,Vodafone,mobile,Prepaid mobile,Prepaid mobile
Vodafone,Vodafone,mobile,Postpaid mobile,Postpaid mobile
Vodafone,Vodafone,broadband,Fixed-line broadband,Fixed-line broadband
Yandex,Yandex,Group,Yandex (Group),Yandex
Yandex,Yandex,OpCom,NA,NA
Yandex,Yandex,email,Yandex Mail,Yandex Mail
Yandex,Yandex,search,Yandex Search,Yandex Search
Yandex,Yandex,cloud,Yandex Disk,Yandex Disk