Company,Scope,2015,2017,2018,2019,2020,2017DiffAdjusted,2018DiffAdjusted,2019DiffAdjusted,2020DiffAdjusted
Alibaba,Total,NA,NA,NA,NA,25.12,NA,NA,NA,NA
Amazon,Total,NA,NA,NA,NA,20.09,NA,NA,NA,NA
AmericaMovil,Total,22.46,20.7,21.48,25.31,21.91,-1.76,0.39,3.39,3.15
Apple,Total,NA,35.26,43.66,46.28,42.96,NA,8.02,1.47,10.88
ATT,Total,49.72,48.41,48.52,47.88,36.57,-1.31,0.72,0,-0.87
Axiata,Total,15.59,13.32,13.79,13.63,15.77,-2.27,0,0,6.58
Baidu,Total,NA,12.99,16.71,22.89,24.86,NA,2.68,6.21,6.5
BhartiAirtel,Total,17.18,14.26,14.72,16.38,15.1,-2.92,0.46,2.86,3.48
DeutscheTelekom,Total,NA,NA,NA,43.57,33.76,NA,NA,NA,0.65
Etisalat,Total,14.19,7.73,8.33,7.57,10.58,-6.46,0.52,-0.13,6.42
Facebook,Total,41.07,52.67,54.84,56.63,45.24,11.6,2.11,2.53,0.89
Google,Total,64.82,64.72,63.34,61.44,48.29,-0.1,0.52,1.85,-0.8
Kakao,Total,47.14,50.06,49.29,49.85,41.62,2.92,0.25,1.52,5.34
MailRu,Total,13.47,21.57,21.17,20.75,27.12,8.1,0,0.08,11.77
Microsoft,Total,56.4,62.49,60.89,62.44,50.21,6.09,-0.42,1.26,1.05
MTN,Total,17.77,15.34,16.4,16.17,22.65,-2.43,0.09,1.35,12.52
Ooredoo,Total,NA,5.09,5.09,4.52,5.78,NA,0,-0.26,5.63
Orange,Total,36.51,31.61,33.35,35.78,26.55,-4.9,2.09,1.72,2
Samsung,Total,NA,25.55,27.88,28.51,22.84,NA,1.93,-0.17,3.5
Telefonica,Total,NA,33.4,40.7,56.68,49.15,NA,5.51,16.19,4.3
Telenor,Total,NA,NA,NA,44.74,36.97,NA,NA,NA,4.11
Tencent,Total,15.92,22.24,22.62,25.86,21.91,6.32,0.91,4.17,1.38
Twitter,Total,50.14,47.73,54.02,55.16,53.19,-2.41,4.6,1.89,0.27
VerizonMedia,Total,57.62,58.16,58.91,60.97,51.64,0.54,3.47,3.23,2.53
Vodafone,Total,53.53,48.11,51.85,51.78,42.36,-5.42,1.55,0.34,0.74
Yandex,Total,NA,27.94,26.44,31.76,27.49,NA,0,5.67,1.79
Alibaba,Governance,NA,NA,NA,NA,7.06,NA,NA,NA,NA
Amazon,Governance,NA,NA,NA,NA,5.93,NA,NA,NA,NA
AmericaMovil,Governance,10.83,20.83,20.83,37.08,50.93,10,0,18.75,12.5
Apple,Governance,NA,16.53,33.06,31.72,49.18,NA,11.81,0,22.69
ATT,Governance,56.9,66.71,61.16,59.99,57.16,9.81,-5.56,0,1.85
Axiata,Governance,0,2.78,5.28,9.31,22.42,2.78,0,4.86,10.65
Baidu,Governance,NA,0,5,7.36,10.91,NA,4.45,2.08,4.17
BhartiAirtel,Governance,12.5,16.25,16.94,23.75,29.71,3.75,0.69,13.19,8.64
DeutscheTelekom,Governance,NA,NA,NA,55.28,41.5,NA,NA,NA,1.39
Etisalat,Governance,3.33,8.33,6.67,3.33,12.73,5,0,0,5.09
Facebook,Governance,61.85,81.3,80.43,77.97,62.03,19.45,0,0,3.13
Google,Governance,77.87,71.04,72.38,71.35,54.1,-6.83,0,2.78,0
Kakao,Governance,39.44,35.37,34.81,33.01,41.63,-4.07,0,0,8.33
MailRu,Governance,2.22,7.43,7.08,5.83,23.3,5.21,0,0,16.67
Microsoft,Governance,82.04,87.69,88.15,84.55,65.14,5.65,0.46,0,0.69
MTN,Governance,22.22,30.56,38.24,39.09,49.83,8.34,1.85,1.68,12.96
Ooredoo,Governance,NA,1.67,1.67,0,4.17,NA,0,0,3.24
Orange,Governance,73.33,73.89,75.74,81.67,65.07,0.56,3.7,0.93,0
Samsung,Governance,NA,21.76,32.41,32.07,29.46,NA,6.48,0,1.23
Telefonica,Governance,NA,57.5,77.04,93.64,81.67,NA,19.54,17.68,2.78
Telenor,Governance,NA,NA,NA,78.48,63.84,NA,NA,NA,0
Tencent,Governance,7.92,8.61,6.94,4.17,3.54,0.69,0,0,0
Twitter,Governance,35,29.77,45.79,50.2,46.96,-5.23,14.35,6.25,2.31
VerizonMedia,Governance,79.54,87.5,88.24,84.05,64.21,7.96,3.24,0.76,6.25
Vodafone,Governance,74.63,81.3,83.61,81.44,68.16,6.67,-0.93,0,-1.04
Yandex,Governance,NA,9.95,6.9,29.09,23.53,NA,0,22.92,0
Alibaba,Freedom,NA,NA,NA,NA,16.69,NA,NA,NA,NA
Amazon,Freedom,NA,NA,NA,NA,13.89,NA,NA,NA,NA
AmericaMovil,Freedom,26.67,16.29,17.42,17.42,6.29,-10.38,1.14,0,0
Apple,Freedom,NA,21.68,29.79,32.95,22.22,NA,8.48,1.15,1.52
ATT,Freedom,42.43,40.75,41.06,40.21,22.97,-1.68,0.57,0,-5.95
Axiata,Freedom,23.33,12.99,12.23,12.99,7.12,-10.34,-0.76,0.76,1.52
Baidu,Freedom,NA,12.76,12.5,12.5,13.06,NA,0,0,1.9
BhartiAirtel,Freedom,15.83,9.51,8.94,8.94,2.33,-6.32,-0.57,0,-4.09
DeutscheTelekom,Freedom,NA,NA,NA,15.29,8.24,NA,NA,NA,0
Etisalat,Freedom,20.83,15.28,15.28,14.9,8.13,-5.55,0,-0.38,0
Facebook,Freedom,35.28,41.43,48.73,46.58,35.31,6.15,5.53,-1.07,-0.42
Google,Freedom,67.74,60.09,58.65,60.82,46.16,-7.65,0,4.88,-3.3
Kakao,Freedom,58.75,54.81,54.69,53.15,38.02,-3.94,0,0,5.96
MailRu,Freedom,23.33,21.19,22.42,23.62,19.23,-2.14,0,0,-0.19
Microsoft,Freedom,46.15,53.33,51.68,55.36,40.3,7.18,-1.85,0.46,0
MTN,Freedom,20,13.18,12.46,9.06,11.19,-6.82,0,1.89,9.31
Ooredoo,Freedom,NA,13.91,13.91,13.15,3.6,NA,0,-0.76,-1.52
Orange,Freedom,29.17,16.2,16.76,17.33,9.85,-12.97,0.57,0,3.9
Samsung,Freedom,NA,20.17,22.02,29.9,14.81,NA,0,5.56,-0.14
Telefonica,Freedom,NA,26.55,32.92,46.97,34.58,NA,3.33,14.05,1.33
Telenor,Freedom,NA,NA,NA,33.54,28.16,NA,NA,NA,5.54
Tencent,Freedom,18.89,14.37,14.26,14.12,14.66,-4.52,0.26,0,3.06
Twitter,Freedom,57.67,49.29,61.36,59.54,59.84,-8.38,10.37,-0.28,1.59
VerizonMedia,Freedom,52.53,43.09,48.34,55.93,39.63,-9.44,0.76,6.85,0
Vodafone,Freedom,46.67,44.54,45.68,44.62,32.46,-2.13,3.89,-1.06,0
Yandex,Freedom,NA,22.67,20.6,21.6,19.88,NA,0,1.82,0.62
Alibaba,Privacy,NA,NA,NA,NA,35.82,NA,NA,NA,NA
Amazon,Privacy,NA,NA,NA,NA,28.25,NA,NA,NA,NA
AmericaMovil,Privacy,24.78,23.89,24.72,26.39,21.76,-0.89,0,-0.28,0.25
Apple,Privacy,NA,48.3,54.13,57.8,53.56,NA,6.52,2.13,9.77
ATT,Privacy,52.19,46.71,48.94,48.66,38.2,-5.48,3.33,0,0.98
Axiata,Privacy,16.93,17.78,18.33,15.83,19.22,0.85,0.56,4.44,7.7
Baidu,Privacy,NA,17.44,22.72,33.26,36.73,NA,3.43,10.69,9.62
BhartiAirtel,Privacy,20.63,16.94,18.06,18.89,18.4,-3.69,1.11,0.83,5.64
DeutscheTelekom,Privacy,NA,NA,NA,59.62,48.4,NA,NA,NA,0.69
Etisalat,Privacy,14.09,1.94,3.89,3.89,11.46,-12.15,1.11,0,11.27
Facebook,Privacy,36.31,48.75,49.36,54.54,45.72,12.44,1.1,5.17,0.58
Google,Privacy,57.13,64.93,62.68,58.45,47.66,7.8,0.96,0.03,0
Kakao,Privacy,42.14,52.57,51.42,53.82,43.82,10.43,0.46,2.78,2.46
MailRu,Privacy,11.24,26.48,25.25,24.29,33.21,15.24,0,0.14,14.96
Microsoft,Privacy,52.74,58.67,56.41,58.61,51.28,5.93,0,2.08,1.67
MTN,Privacy,13.69,10.83,10.56,12.22,20.33,-2.86,-0.56,2.03,14.36
Ooredoo,Privacy,NA,0,0,0,7.89,NA,0,0,11.52
Orange,Privacy,24.21,26.01,28.56,30.96,23.59,1.8,2.55,3.31,1.72
Samsung,Privacy,NA,29.5,29.29,26.62,25.1,NA,1.37,-3.08,6.16
Telefonica,Privacy,NA,28.78,31.87,49.03,46.96,NA,1.49,17.16,6.76
Telenor,Privacy,NA,NA,NA,39.45,32.95,NA,NA,NA,5.13
Tencent,Privacy,17.24,30.73,32.02,38.96,32.47,13.49,1.54,7.64,1.24
Twitter,Privacy,51.25,52.93,53.09,54.62,51.2,1.68,-1.53,1.53,-1.25
VerizonMedia,Privacy,51.86,55.91,54.42,55.81,51.46,4.05,5.56,2.24,1.67
Vodafone,Privacy,48.71,37.45,43.67,45.17,39.49,-11.26,1.2,1.5,2.01
Yandex,Privacy,NA,36.57,35.88,37.73,33.04,NA,0,1.85,3.13
